time,DS_mean,DI_mean,ES_mean,EI_mean,active_mean,infected_mean,DS_std,DI_std,ES_std,EI_std,active_std,infected_std
27,11.54,38.18,11.56,38.72,50.28,76.9,3.4305101661414734,4.815350454535994,2.829558269412383,4.976102892826876,5.47006398500054,3.471310991541957
28,10.84,38.7,11.06,39.4,50.46,78.1,2.5168233946783,4.124318125460256,3.6078248294505655,4.862098312457287,4.626921222584192,3.9560080889704965
29,10.58,39.88,11.1,38.44,49.54,78.32,2.669007306097156,3.973109613388486,3.1128764832546763,5.514199851293024,4.526411382099511,3.6575401569907604
30,10.7,38.84,10.84,39.62,50.46,78.46,2.5317977802344327,4.239622624715554,2.7521627858831317,5.071055117034324,4.691311117374331,3.5676883271945155
31,10.74,38.74,10.82,39.7,50.52,78.44,3.0516225192510293,4.189558449287944,2.9508642801728446,5.119570294468081,5.036824396383102,3.482298091777899
32,10.9,39.62,10.8,38.68,49.48,78.3,2.8722813232690143,4.832763184762936,2.6683328128252666,5.533317269052987,5.40088881574135,4.050925820105819
33,10.84,39.92,11.46,37.78,49.24,77.7,3.270229349755151,3.9941957888916764,2.84401125173583,4.561973257264887,4.74366946571955,4.191658383026938
34,11.1,39.16,10.7,39.04,49.74,78.2,3.517101079013795,4.884096641140508,2.80178514522438,4.870154001671816,5.0943498113105665,4.123105625617661
35,11.32,38.66,11.3,38.72,50.02,77.38,3.443486605172147,4.950191915471561,2.6400757564888173,5.079527537084527,5.4276698499448175,3.923722722109706
36,11.04,38.46,10.88,39.62,50.5,78.08,3.820785259603057,4.928326287899371,3.4446480226577574,5.055254691902278,5.231634543811332,4.991352522112619
37,10.78,38.62,11.04,39.56,50.6,78.18,3.189294592852783,4.9553607335894325,3.1429922048901107,4.775604673755985,5.0635955604688645,4.264692251499515
38,10.72,39.96,11.08,38.24,49.32,78.2,3.4295189166995415,3.857252908482927,2.777336853894392,4.51025498170558,4.206851554309945,4.39089968002003
39,11.58,39.06,9.82,39.54,49.36,78.6,3.150174598335781,4.100780413531064,3.153981610599529,4.592210796555402,4.748726144978251,4.223742416388575
40,11.24,39.66,10.68,38.42,49.1,78.08,2.789695323866031,4.1646608505375315,2.611053427258814,4.436620335345363,4.337049688440288,3.7833318649042673
41,10.74,39.44,11.92,37.9,49.82,77.34,2.666908322383805,4.472851439518196,3.09735370921695,4.5265881191025095,4.633314148641337,3.8084642574140037
42,11.56,39.0,11.36,38.08,49.44,77.08,2.9404761519182574,4.358898943540674,3.1097266760922895,4.132021297137758,3.6285534307765124,4.039009779636588
43,12.04,39.54,10.22,38.2,48.42,77.74,3.4290523472236467,5.3449415338242945,3.488782022425591,4.898979485566356,5.06,4.869537965762254
44,11.98,39.18,11.42,37.42,48.84,76.6,3.2832301168209335,5.187253608606389,3.6281675815761325,4.247775888626895,4.981405424174989,5.079370039680118
45,12.46,38.78,10.5,38.26,48.76,77.04,3.623313400742475,5.068688193211337,2.8722813232690143,4.417284233553462,4.197904239022134,4.783137045914533
46,11.5,39.22,11.66,37.62,49.28,76.84,3.8587562763149474,4.7803347163143295,2.825668062600418,4.57335762870126,5.012145249291964,4.410714227877385
47,11.68,38.4,11.08,38.84,49.92,77.24,3.5913228760444253,4.3220365569948616,3.5768142249773054,5.041269681340208,4.625321610439646,5.3350164010994385
48,11.26,38.38,11.36,39.0,50.36,77.38,3.351477286212753,5.047335930963977,3.116151472569971,4.223742416388575,4.958870839213298,4.2843435903297955
49,11.18,38.24,11.2,39.38,50.58,77.62,3.216768564879979,5.522897790109826,3.1937438845342623,5.2493428160104,5.099372510417335,4.84103294762595
50,11.62,37.8,11.68,38.9,50.58,76.7,3.411099529477262,4.94368283772331,3.6956190279843515,4.674398357008098,4.712069608993483,4.6872166581031856
51,11.38,38.56,11.1,38.96,50.06,77.52,3.1742085627759242,4.907789726546973,3.0610455730027932,5.211372180146031,4.925078679574571,4.450797681315114
52,11.0,38.3,11.46,39.24,50.7,77.54,3.5383612025908264,5.292447448959697,3.4768376436066153,5.4389704908190115,5.913543776789007,4.940485806072112
53,11.2,38.1,11.16,39.54,50.7,77.64,3.304542328371661,4.332435804486893,2.852086955196142,4.729524288974527,4.522167621838006,4.17976075870378
54,11.16,37.52,11.56,39.76,51.32,77.28,2.5873538606073967,4.267270790563917,3.6119800663901787,5.0261715052313924,4.818464485704964,3.985172518223019
55,11.2,37.66,11.3,39.84,51.14,77.5,2.545584412271571,5.217700643003583,3.3778691508109073,5.12,5.400037036910025,3.5846896657869842
56,11.04,37.66,11.16,40.14,51.3,77.8,2.7126370933097554,4.773300744767712,3.233326460473795,3.6987024751931585,4.838388161361178,4.0
57,10.68,38.7,12.4,38.22,50.62,76.92,2.8315366852647346,4.267317658670374,2.932575659723036,4.704423450328425,4.218483139707921,3.9941957888916764
58,10.98,38.8,10.86,39.36,50.22,78.16,2.935915530120034,4.853864439804639,3.1496666490281156,4.81148625686492,4.896080064704825,4.234902596282469
59,10.96,38.52,10.7,39.82,50.52,78.34,2.6150334605889842,4.592341450719883,2.8160255680657444,4.519690254873668,4.904039151556603,3.9171928724534357
60,10.88,37.94,11.68,39.5,51.18,77.44,2.970791140420343,5.0374993796525676,3.0228463407854527,5.692978130996113,5.534220812363743,4.089792170758803
61,11.18,37.76,12.24,38.82,51.06,76.58,2.790627169652012,4.889008079355157,2.782516846310189,4.974695970609661,5.065214704235152,3.2746908251008984
62,11.72,37.9,10.74,39.64,50.38,77.54,2.416940214403327,4.9325449820554095,2.944893886033926,4.4396396250146255,4.886266468378491,3.83775976319519
63,11.38,39.26,11.44,37.92,49.36,77.18,2.4810481655945336,5.512930255317947,3.389159187763242,4.698254995208328,5.581254339304024,3.80888435109285
64,10.52,38.7,11.54,39.24,50.78,77.94,2.426849809938802,5.048762224545736,3.144582643213563,5.167436501786935,5.119726555198041,4.066497264231221
65,11.04,38.14,11.36,39.46,50.82,77.6,2.5919876542915863,5.306637353352874,3.474248120097354,4.887576086364283,5.206495942570204,3.704051835490427
66,10.98,38.74,11.08,39.2,50.28,77.94,2.3020860105565126,4.723600321788456,3.410806356274129,4.967896939349688,5.055848098983987,3.9618682461687187
67,11.04,38.52,11.16,39.28,50.44,77.8,2.7346663416219537,4.090183369972549,2.809697492613751,5.280303021607756,4.825598408487802,3.6441734316577197
68,11.36,38.92,11.48,38.24,49.72,77.16,2.431131423843639,4.4128902093752576,3.0805194367184248,3.7553162316907476,4.035046468133917,3.7167727937015465
69,11.68,37.9,11.56,38.86,50.42,76.76,2.7672368890284766,4.859012245302536,2.728809264129686,4.2237897674955365,4.617748369064733,3.771259736480636
70,11.62,39.02,10.7,38.66,49.36,77.68,3.411099529477262,4.130326863578717,2.787471972953271,4.777488880154511,4.3486089729935475,4.27289129278993
71,11.14,38.96,10.8,39.1,49.9,78.06,3.340718485595576,5.114528326248668,3.0066592756745814,4.622769732530488,5.189412298131649,4.351597407849215
72,10.7,38.68,10.96,39.66,50.62,78.34,3.176476034853718,4.505285784498027,2.8632848269077247,4.514908636949368,4.376711093960853,3.93756269791352
73,10.94,39.24,11.04,38.78,49.82,78.02,2.982683355638007,4.501377566923264,2.870261312145638,4.451022354470936,4.5724829141288215,4.057043258334819
74,11.02,39.54,11.4,38.04,49.44,77.58,3.234130485926627,5.004837659704858,3.1368774282716245,5.157363667611583,5.355968633216591,4.015420276882608
75,11.18,38.54,11.6,38.68,50.28,77.22,3.380473339637513,4.477543969633353,3.627671429443411,5.029671957493848,4.899142782160978,4.54440315112997
76,10.86,39.38,11.02,38.74,49.76,78.12,3.2619625994177186,4.564602940015703,2.6794775610181927,4.757352204745828,4.637068039181655,3.792835351026986
77,10.6,39.06,10.64,39.7,50.34,78.76,3.0919249667480613,4.696424171643784,2.6439364591457184,4.522167621838006,4.7523047040357165,3.797683504453735
78,10.92,38.74,11.38,38.96,50.34,77.7,3.3872702874143363,5.062845049969434,2.4810481655945336,5.549630618338486,4.718516716087801,4.119465984809197
79,10.96,38.48,10.66,39.9,50.56,78.38,3.883091551843711,5.7419160565093605,2.9367328785573945,5.593746508378798,5.762499457700625,4.603867939026922
80,10.36,39.62,11.68,38.34,50.02,77.96,3.598666419661594,5.751139017620771,3.472405506273713,5.163758321223022,5.108776761613292,4.72
81,10.48,39.48,10.82,39.22,50.04,78.7,3.8222506458891465,4.948696798147973,3.1603164398521866,5.088378916708149,5.11061640117902,4.243819034784589
82,10.42,39.76,11.3,38.52,49.82,78.28,3.435636767762273,4.722541688540187,3.0740852297878796,5.162325057568537,5.570242364565477,4.317591921430278
83,10.64,39.02,11.52,38.82,50.34,77.84,3.3212046007435307,5.08523352462795,3.4365098573989274,5.591743914021814,5.274883884977943,4.704721033175081
84,11.02,39.74,11.32,37.92,49.24,77.66,2.72389427107588,4.426330308506134,3.2829255245893103,4.316665379665188,4.9378537847935515,3.829412487575607
85,11.04,39.54,11.22,38.2,49.42,77.74,3.0063931878581687,5.411875830061145,3.061306910455076,5.585696017507576,5.9433660496388745,3.598944289649397
86,11.78,38.82,10.64,38.76,49.4,77.58,2.402415451165764,5.1290934871573555,2.6963679274164347,4.130665805896188,4.565084884205331,3.7314340406873066
87,11.18,39.0,11.74,38.08,49.82,77.08,2.9099140880788905,5.80689245638319,2.9176017548664865,4.546823066713725,5.380297389550136,3.9539347490822356
88,10.88,39.44,11.28,38.4,49.68,77.84,2.658119636133784,4.045540754954769,2.912318663882783,4.7833042972405595,4.406540593254531,3.3785203862045883
89,10.84,40.38,10.9,37.88,48.78,78.26,2.744886154287642,4.302975714549177,3.034798181098704,5.0818894124134575,5.208800245737976,3.2175145687315854
90,10.64,40.34,11.2,37.82,49.02,78.16,3.0708956348270773,5.233010605760321,3.0397368307141326,4.710371535240082,5.263040946069108,3.843748170731272
91,10.64,40.16,11.32,37.88,49.2,78.04,2.9445542956447586,4.679145221084722,3.3671352809175934,3.609099610706249,4.458699361921591,4.408900089591507
92,11.06,38.88,10.7,39.36,50.06,78.24,2.477175811281872,4.602781767583599,3.3120990323358384,5.01102783867741,4.465019596821497,4.60677761564415
93,10.62,38.96,11.76,38.66,50.42,77.62,3.4576870882137385,4.516458789804242,3.43255007246799,4.38912291921746,5.392921286278894,3.5320815392626486
94,10.84,39.72,11.08,38.36,49.44,78.08,2.759420228961149,5.3368155298829665,2.2877062748526087,5.712302512997714,5.459523788756672,3.923467853825236
95,11.3,38.32,11.14,39.24,50.38,77.56,2.7,4.433689208774111,2.6982216365599028,3.8499870129651086,4.098243526195095,3.4126822295666495
96,11.3,38.68,10.96,39.06,50.02,77.74,2.640075756488817,4.610596490694019,3.104577265909161,4.374517116208371,5.08916496097346,3.598944289649397
97,11.34,39.24,11.02,38.4,49.42,77.64,2.790053762922858,4.831397313407375,3.495654445164739,4.7791212581394085,5.06,3.2419747068723406
98,10.9,38.54,12.1,38.46,50.56,77.0,2.3685438564654024,4.186693205860683,3.1638584039112745,4.879385207175183,4.691097952505363,3.521363372331802
99,10.44,37.94,11.46,40.16,51.62,78.1,2.801142624001855,4.11052308106888,3.0213242129900593,4.636205344891445,4.8037069019664385,3.0479501308256336
100,10.56,37.94,11.44,40.06,51.5,78.0,2.92,5.416308706120802,3.2505999446256073,5.515106526623035,5.876223276901585,4.27551166528639
