time,DS_mean,DI_mean,ES_mean,EI_mean,active_mean,infected_mean,DS_std,DI_std,ES_std,EI_std,active_std,infected_std
43,9.58,40.0,9.74,40.68,50.42,80.68,2.6464315596667145,5.145872132107443,2.9380946206683,5.3979255274596,5.699438568841671,3.390811112403638
44,9.5,40.5,9.84,40.16,50.0,80.66,2.7,4.459820624195552,3.0223169919781743,4.997439344304241,5.141984052872976,3.592269477642233
45,9.86,40.62,9.48,40.04,49.52,80.66,3.2187575242630504,5.086806463784522,2.4595934623429137,5.837670768380143,5.514490003617742,3.685702104077322
46,9.78,40.64,9.82,39.76,49.58,80.4,2.7516540480227527,4.748726144978251,3.5703781312348415,4.4924826098717405,4.960201608805836,4.312771730569565
47,10.16,40.14,9.32,40.38,49.7,80.52,3.0682894257224174,5.440624964101091,2.8944084024200873,4.869866527945093,5.382378656319156,3.9660559753992377
48,9.72,40.44,10.4,39.44,49.84,79.88,3.066202863477888,5.385758999435456,2.9597297173897488,5.727687142293999,5.36790461912281,4.106774890348873
49,9.6,39.78,9.74,40.88,50.62,80.66,3.340658617698013,5.437977565235075,2.971935396336872,4.9825294780864064,5.160968901282007,4.28303630617346
50,9.64,40.18,9.8,40.38,50.18,80.56,3.1544254627427795,5.545051848269771,2.513961017995307,5.082873203218825,5.391437656135884,4.191228936720112
51,9.7,40.92,10.08,39.3,49.38,80.22,2.886173937932362,4.6468914340664345,2.8484381685407882,5.008991914547278,4.983532883407112,4.318749819102746
52,9.94,40.22,9.7,40.14,49.84,80.36,2.901103238424996,5.273670448558575,3.0740852297878796,4.660514993002383,5.489480849770768,4.058374058659453
53,9.96,41.34,9.42,39.28,48.7,80.62,3.085190431723786,5.128781531709066,2.7934924377918047,4.7118573832407105,5.2848841046895245,3.4228058665369847
54,9.72,41.08,10.46,38.74,49.2,79.82,2.835771499962576,4.7616803756657164,3.1126194756185663,4.685338835132418,5.314132102234568,4.102145779954681
55,10.02,41.14,9.1,39.74,48.84,80.88,2.880902636327719,5.276400288075195,3.1953090617340916,5.606460559033659,5.794342067914182,4.082352263095383
56,9.96,40.86,9.54,39.64,49.18,80.5,2.607374158037162,4.681922681975857,3.281524036175874,4.320925826718159,5.144667141808108,3.442382895611701
57,9.36,40.74,10.44,39.46,49.9,80.2,2.512050954897213,4.511363430272494,2.677013261080341,4.473075004960235,4.754997371187496,2.8844410203711917
58,9.64,41.06,9.16,40.14,49.3,81.2,2.7405109012737023,4.149264995152756,3.1199999999999997,4.647623048397966,4.784349485562275,3.7894590642992836
59,9.78,41.04,9.92,39.26,49.18,80.3,2.9549280871114276,4.223553006652101,2.91094486378564,4.506928000312408,5.0346400069915624,3.3600595232822883
60,10.2,40.76,10.1,38.94,49.04,79.7,3.0659419433511785,4.701318963865353,2.640075756488817,5.104546992633137,5.3961467733930295,3.618010503025109
61,10.34,40.14,9.54,39.98,49.52,80.12,2.9907189771023286,4.390945228535651,2.9203424456731097,5.497235668952168,5.448816385234503,3.9275437616912683
62,10.16,39.62,9.5,40.72,50.22,80.34,2.8380274840106816,4.034302913763417,2.6019223662515376,4.608861030666904,4.867401770965697,3.718117803405373
63,9.92,39.52,10.28,40.28,50.56,79.8,2.9788588419057387,4.750747309634559,2.341281700265903,4.992153843783262,5.261786768769712,3.2680269276736387
64,9.78,39.94,10.34,39.94,50.28,79.88,2.640378760708395,4.645040365809537,3.063396807467162,4.58,4.686320518274438,4.0872484632084705
65,10.2,39.84,9.92,40.04,49.96,79.88,2.7202941017470885,4.696211238860535,3.038683925649392,4.494263009660205,4.911048767829536,4.033063351845592
66,10.5,39.42,10.4,39.68,50.08,79.1,2.9342801502242417,4.733244130614858,2.6907248094147422,4.7177960956361815,4.34897689117797,3.905124837953327
67,10.32,38.76,9.92,41.0,50.92,79.76,2.817374664470453,4.876720209321015,3.0122416901702955,5.165268628057984,4.922763451558485,4.23584702273347
68,10.32,39.04,10.36,40.28,50.64,79.32,3.3671352809175934,5.283786521047193,3.4453446852238168,5.09132595695856,5.806065793633414,4.286910309302026
69,10.32,38.82,10.84,40.02,50.86,78.84,3.2829255245893108,5.380297389550135,3.3903392160667347,5.61245044521553,5.635636610002457,4.424296554255829
70,10.6,39.44,10.32,39.64,49.96,79.08,3.2680269276736382,4.359633012077966,3.414322773259728,5.199076841132472,5.203690997743813,4.577510240294389
71,9.96,39.46,10.94,39.64,50.58,79.1,2.952693685433692,4.468601570961547,2.9624989451474915,4.765542991097657,4.804539520078902,3.5114099732158874
72,10.2,39.06,9.7,41.04,50.74,80.1,2.8354893757515653,3.722418568619064,2.8301943396169813,4.711517802152508,4.165621202173813,3.4713109915419564
73,9.9,39.02,10.44,40.64,51.08,79.66,2.7440845468024486,4.110912307505476,2.85769137591868,4.607645819721824,4.832556259372466,3.2348724858949227
74,9.98,39.4,10.38,40.24,50.62,79.64,2.71654191942624,4.064480286580315,2.667508200549719,4.443242059577669,4.18516427395628,3.4627156972526634
75,9.68,40.28,9.34,40.7,50.04,80.98,2.7527440854536405,4.858147795199319,2.8468227904103904,5.189412298131649,5.542418244773666,3.4204678042630365
76,9.58,40.9,10.2,39.32,49.52,80.22,2.7574626017409556,4.846648326421054,2.8844410203711917,5.651336125200836,5.550639602784529,3.4309765373724144
77,9.68,40.32,10.18,39.82,50.0,80.14,2.4202479211849353,5.315787806148775,2.70325729445053,4.982730175315537,5.1613951602255765,3.3941714747490295
78,9.3,40.6,10.86,39.24,50.1,79.84,2.7658633371878665,4.6776062254105994,3.212537937519182,4.254691528183917,4.968903299521938,4.095656235574466
79,9.72,40.98,9.02,40.28,49.3,81.26,2.735251359564601,5.327250698061806,2.9965980711466793,4.552098417213758,5.532630477449222,3.9182138787973275
80,9.28,40.5,9.86,40.36,50.22,80.86,2.856851413707055,4.996999099459595,3.3347263755816607,5.275452587219412,5.292598605600088,4.28956874289246
81,9.68,40.38,9.42,40.52,49.94,80.9,2.8596503282744203,4.8451625359733805,2.3671924298628535,4.763360158543546,4.675082886965749,3.395585369269929
82,9.82,40.2,9.74,40.24,49.98,80.44,3.011245589452976,4.604345773288535,3.3514772862127535,4.990230455600223,4.764409722095698,4.409807252023607
83,9.5,40.0,10.42,40.08,50.5,80.08,3.0740852297878796,4.979959839195493,3.040328929573246,4.102877039346902,4.387482193696061,3.9640383449204926
84,9.76,40.78,10.52,38.94,49.46,79.72,3.449985507215936,4.830279495018896,2.7220580449358533,4.575631104011773,4.191467523433768,4.617531808228288
85,9.92,39.98,9.56,40.54,50.1,80.52,3.4458090486850836,4.949707062039127,2.8786107760515316,4.716820963318408,4.6872166581031856,4.477677969662401
86,9.48,40.06,10.8,39.66,50.46,79.72,3.1063805304566277,5.60860053845877,2.80713376952364,5.453842681999546,5.371070656768537,3.9851725182230195
87,9.74,40.94,9.54,39.78,49.32,80.72,2.971935396336872,5.205420252006556,2.562888994864975,5.05683695604278,4.884424224000204,3.616849457746341
88,9.7,40.42,10.02,39.86,49.88,80.28,2.8513154858766505,4.596041775267061,3.0950928903669435,5.0359110397226035,5.309011207371858,3.5385872887354357
89,9.46,39.98,9.96,40.6,50.56,80.58,2.6016148831062607,4.880532757804214,3.065681001017555,5.5964274318532885,5.2312904717669815,4.508170360578669
90,9.76,39.66,9.66,40.92,50.58,80.58,2.915887514977215,5.148242418534698,3.4386625306941654,5.271963581057821,5.635920510440154,3.5614042174400815
91,9.9,40.0,9.92,40.18,50.1,80.18,2.609597670139978,5.059644256269407,2.9518807563992144,5.5378335114013675,5.550675634551167,4.136133460129158
92,10.04,40.32,10.2,39.44,49.64,79.76,2.8281442678901656,5.562157854645983,2.95296461204668,5.448522735567871,5.708800224215243,3.426718546948378
93,10.12,39.78,9.8,40.3,50.1,80.08,2.3378622713923933,5.597463711360708,3.046309242345563,5.721013896155121,6.0174745533321525,3.5935497770310625
94,9.5,40.54,11.4,38.56,49.96,79.1,2.4186773244895647,4.867073042394165,3.4871191548325386,5.189065426452051,5.03968252968379,3.966106403010388
95,9.58,39.74,9.74,40.94,50.68,80.68,2.6006922155456995,4.765752826154541,3.1036108003420786,4.797541036822927,4.76,3.6739080010256107
96,9.44,41.0,10.44,39.12,49.56,80.12,2.467063031217484,4.656178690729126,2.89937924390722,4.033063351845592,4.883277587850193,3.4793102764772215
97,9.2,40.36,10.3,40.14,50.44,80.5,2.2891046284519194,5.233583858122462,2.5942243542145693,5.276400288075195,5.162015110400201,3.4132096331752027
98,9.3,39.84,9.76,41.1,50.86,80.94,2.8513154858766505,4.838842836877428,2.811120772930256,4.863126566315131,4.711730043200692,3.6519036131858686
99,9.42,40.84,9.78,39.96,49.74,80.8,2.7719307350653626,4.674868982121317,2.500319979522621,4.963708291187144,4.865429066382533,3.627671429443411
100,9.38,40.5,10.7,39.42,50.12,79.92,2.689907061591534,5.1000000000000005,2.744084546802449,4.766927731778614,4.856500797899656,3.56
