time,DS_mean,DI_mean,ES_mean,EI_mean,active_mean,infected_mean,DS_std,DI_std,ES_std,EI_std,active_std,infected_std
16,15.7,33.9,10.36,40.04,50.4,73.94,3.348133808556641,4.775981574503821,2.47192232887686,4.749568401444493,5.2839379254491625,4.225683376685954
17,15.04,34.16,10.54,40.26,50.8,74.42,3.5154516068351733,4.406177481672748,2.6092910914652663,5.102195605815207,5.0079936102195655,3.429810490391561
18,14.92,34.68,10.04,40.36,50.4,75.04,3.6046636458898633,4.32407215480963,3.224655020308374,5.187523493922702,4.971921157862421,4.9028971027342605
19,14.24,35.0,9.7,41.06,50.76,76.06,3.361904222312111,4.46318272088428,2.9274562336608896,5.338201944475312,5.018206851057457,4.406404429917889
20,13.68,35.22,10.06,41.04,51.1,76.26,3.396704285038661,4.631587200949584,2.8733952042836015,4.736918829787988,5.111751167652823,3.90287073831558
21,13.1,35.44,10.24,41.22,51.46,76.66,3.556683848755748,4.665447459783467,2.7317393726342196,4.618614510867951,5.068372519852897,4.523759498470271
22,13.02,36.46,9.48,41.04,50.52,77.5,3.5070785562915465,4.224736678184808,2.7657910260900045,4.3633015023030435,4.618397990645674,3.5510561809129406
23,12.36,36.56,9.2,41.88,51.08,78.44,3.327221062688802,3.899538434225261,2.6532998322843198,3.7663775700266697,3.9387307600291743,3.93019083506132
24,11.88,37.38,9.62,41.12,50.74,78.5,3.1914886808509912,3.66,2.6449196585151693,3.988182543465131,4.038861225642694,3.9
25,11.46,37.66,9.38,41.5,50.88,79.16,2.9203424456731097,4.0030488380733,2.6221365334398588,4.224926034855522,4.710159232977161,3.523407441667795
26,11.06,37.92,9.6,41.42,51.02,79.34,2.802927041505005,4.034055031850706,2.6,4.587330378335531,4.632450755269828,3.8241861879359376
27,10.68,39.0,9.56,40.76,50.32,79.76,2.9287540012776767,4.13763217311544,2.8716545753276104,4.632752961253169,4.993756101372994,3.409164120426002
28,10.92,39.36,9.66,40.06,49.72,79.42,2.755648743943974,3.8249705881222145,2.5267370262850863,4.793370421738758,4.345296307503091,3.8682812720897117
29,10.78,39.38,9.14,40.7,49.84,80.08,2.7661525626761807,3.7034578436914876,2.9462518561725166,3.9051248379533274,4.211223100240594,4.165765235824026
30,10.7,39.6,9.16,40.54,49.7,80.14,2.7513632984395207,4.266145801540309,3.1455365202139998,4.574756824138306,4.4147480109288235,3.328723479053194
31,10.28,39.78,9.12,40.82,49.94,80.6,2.600307674103201,4.234571997262533,2.6278508329050947,4.501955130829271,4.314672641116589,3.6606010435446255
32,10.18,40.16,8.7,40.96,49.66,81.12,2.597614290074645,4.168261028294653,2.968164415931166,4.8495773011675976,4.541409472839902,3.4504492461127434
33,9.66,40.04,9.56,40.74,50.3,80.78,2.5737909783041824,4.485353943670443,2.829558269412383,4.727832484342058,5.068530358989674,3.54
34,9.28,40.08,9.74,40.9,50.64,80.98,2.490301186603741,4.493728963789427,3.285178838358728,5.345091205957107,4.515573053334427,4.076714363307786
35,9.22,39.52,9.68,41.58,51.26,81.1,2.7805754800040945,4.579257581748378,2.7308606701917255,4.695061234957431,4.995237732080426,3.7269290307168452
36,9.52,39.7,9.04,41.74,50.78,81.44,2.662630278502819,4.295346318982906,2.7997142711355383,5.019203124002853,4.674569498895059,3.5449118465767238
37,9.8,40.38,8.94,40.88,49.82,81.26,2.592296279363144,4.185164273956281,2.693770591568629,4.45259474913224,4.5724829141288215,3.7619675703014774
38,9.88,39.8,8.94,41.38,50.32,81.18,2.746925554142303,4.418144406874904,2.2751703232945,4.77866090029414,4.623591677473262,3.4853407293979166
39,9.78,40.48,9.22,40.52,49.74,81.0,2.563513214321315,5.1855182961783095,2.555699512853575,5.262090839200707,5.461904429775388,3.671511950137164
40,9.82,40.74,9.52,39.92,49.44,80.66,2.422312944274542,5.015216844763544,2.499919998719959,4.77007337469771,5.215975460064973,3.403586343843799
41,9.94,40.84,9.66,39.56,49.22,80.4,2.3783187338958585,4.360550423971726,2.6503584663211126,4.304230477100408,4.323378308684078,3.504283093587046
42,9.86,40.36,9.16,40.62,49.78,80.98,2.383358974221047,4.339400880305944,2.928207642910591,4.655706176295922,4.6788460115716575,3.674180180666158
43,9.82,40.24,9.2,40.74,49.94,80.98,2.710645679538364,4.264082550795657,2.9189039038652846,4.681068254148832,4.867894822199839,3.0363794229311987
44,9.56,40.1,9.0,41.34,50.34,81.44,2.4751565607047974,4.031128874149275,2.4083189157584592,4.680213670336003,4.425426533115198,2.9675579185586254
45,9.54,40.18,8.62,41.66,50.28,81.84,2.721837614553815,4.497510422444845,2.7268296609799445,4.443467114765226,4.608861030666904,3.5964426868782438
46,9.6,40.32,8.76,41.32,50.08,81.64,2.979932885150268,4.3929033679333305,3.0761014287568607,4.7177960956361815,4.736412144229004,4.3486089729935475
47,9.9,40.72,9.24,40.14,49.38,80.86,2.9410882339705484,4.980120480470327,2.642423130386199,4.630377954335909,4.485041805825226,3.8781954566524877
48,9.66,40.8,9.36,40.18,49.54,80.98,3.1534742745105753,4.907137658554119,2.833796040649362,4.121601630434459,4.153119309627404,3.744275630879757
49,9.64,40.4,9.24,40.72,49.96,81.12,2.6889403117213293,5.027922035990614,2.634843448859913,4.28037381545117,4.841322133467262,3.597999444135588
50,9.6,40.54,9.12,40.74,49.86,81.28,2.6076809620810595,5.434004048581488,2.970791140420342,4.599173838854105,4.971961383599031,4.11844630898595
51,9.6,40.52,9.42,40.46,49.88,80.98,2.6457513110645907,5.146804834069386,2.7791365565585293,4.350678108065455,5.109363952587445,3.7012970699472367
52,9.46,40.58,9.04,40.92,49.96,81.5,2.758332829808615,5.000359987040933,2.416278129686233,4.50262145866161,4.736918829787988,3.9912404086950213
53,9.22,40.84,8.8,41.14,49.94,81.98,2.9277294957014046,5.158914614528912,2.5139610179953067,4.758192934297641,4.6364210335128115,3.896100614717233
54,9.0,41.08,9.48,40.44,49.92,81.52,2.973213749463701,4.8490823874213556,3.3059945553494186,4.758823383988946,4.786815225178428,4.423754061880023
55,9.1,40.36,9.48,41.06,50.54,81.42,2.9949958263743874,4.765542991097656,2.368459414893994,4.789196174724941,4.813356417303834,3.6446673373574168
56,9.02,40.54,9.26,41.18,50.44,81.72,2.9899163867907745,5.250561874694936,2.8411969308726213,5.202653169297373,5.470502719129203,4.015171229225473
57,9.16,40.72,9.48,40.64,50.12,81.36,2.886936092122581,5.142139632487628,2.5079074943067576,4.502266096089834,5.117186727099178,3.772320240912746
58,9.24,40.32,8.9,41.54,50.44,81.86,2.8604894686049795,4.9977594980150855,2.9410882339705484,4.544051056051197,4.854523663553408,3.9345139471096044
59,9.16,40.48,9.96,40.4,50.36,80.88,2.8938555596297477,4.631371287210733,3.1934933849939315,4.52990066116245,4.581528129347238,3.5306656596171777
60,9.14,40.48,9.94,40.44,50.38,80.92,2.8496315551312947,4.788486190854058,2.9759704299606207,5.165888113383796,5.1841682071476045,3.9030244682809765
61,9.3,40.94,9.32,40.44,49.76,81.38,3.0016662039607267,5.3156749336279026,2.969444392474794,5.1464939521969715,5.47561868650475,3.363866822571904
62,9.22,40.58,9.08,41.12,50.2,81.7,3.093800252117127,5.016333322258401,2.674621468544661,4.739789024840662,5.207686626516615,3.5735136770411273
63,9.08,40.28,9.68,40.96,50.64,81.24,3.3754407119663647,4.400181814425399,2.7816541841141933,5.768743364026519,5.206764830487354,4.470167782086037
64,9.2,40.22,9.8,40.78,50.58,81.0,3.638681079732051,4.500177774266256,2.615339366124404,5.554421662063478,5.169487402054482,4.613025037868319
65,9.34,40.6,8.94,41.12,50.06,81.72,3.3681448899950848,4.4362146025637665,2.802927041505005,4.4570842486989175,4.614802270953763,4.3910818712476765
66,9.1,40.32,10.22,40.36,50.58,80.68,3.336165463522456,4.523007848766128,2.98187860249206,5.156588019223564,4.512604569425511,4.540660744869627
67,9.16,40.62,9.18,41.04,50.22,81.66,3.3006665993402002,4.431207510374571,2.937277651159318,5.192147917769677,5.0923079247036895,3.797946813740287
68,8.9,40.6,9.34,41.16,50.5,81.76,3.424908757908742,5.027922035990614,2.867821472825671,5.104351085103767,5.492722457943784,3.625244819319104
69,9.02,41.0,9.28,40.7,49.98,81.7,3.325597690641488,4.886716689148247,2.341281700265903,5.060632371551998,5.304677181506901,3.5846896657869842
70,8.92,40.76,9.62,40.7,50.32,81.46,3.3990586932266997,5.0261715052313924,3.045586971340664,5.8591808301161015,5.3607462167127435,4.285837141096241
71,8.98,40.6,9.9,40.52,50.42,81.12,3.196810910892291,5.173006862551025,2.7073972741361767,4.687173988663105,5.044164945756632,3.2780481997676603
72,9.06,40.5,9.38,41.06,50.44,81.56,3.2398148095222976,4.69148164229596,2.560390595202224,5.220766227288864,4.669732326375892,4.030682324371396
73,9.1,40.38,9.52,41.0,50.52,81.38,3.2878564445547194,5.047335930963977,3.232584105634376,4.947726750741193,5.411986696214247,4.218483139707921
74,8.88,40.26,10.08,40.78,50.86,81.04,2.9640512816076576,4.8736434009886285,3.2914434523473135,5.021115413929459,5.1147238439626435,3.9797487357872234
75,8.66,39.62,9.84,41.88,51.72,81.5,2.739415996156845,4.787024127785445,3.2824381182285824,4.646030563825425,5.016133969502809,4.04103947023535
76,8.86,40.14,9.36,41.64,51.0,81.78,2.6458269028793246,5.571391208665928,3.497198879103103,5.421291359076728,4.971921157862421,4.0263631232167825
77,8.72,40.32,8.82,42.14,50.96,82.46,2.5926048676958082,4.985739664282523,3.044273312302954,4.147336494667391,4.175931033913276,3.6067159577654575
78,8.98,41.4,8.94,40.68,49.62,82.08,2.485880125830689,4.975942121849893,2.838379819544946,4.351735286066927,4.564602940015702,3.5991110013446375
79,8.98,40.84,8.84,41.34,50.18,82.18,2.5960739588848387,5.065017275390086,3.0877823757512446,5.486747670523951,4.773635930818353,4.14579304838049
80,9.0,41.06,9.66,40.28,49.94,81.34,2.8774989139876315,4.84730853154614,3.0503114595070455,4.543302763409017,4.896570228231185,3.947708195903035
81,8.96,40.9,9.66,40.48,50.14,81.38,3.1174348429437946,4.652956049652738,2.9570931672843854,4.587984306860694,4.959879030782909,4.107992210313939
82,9.26,40.94,9.22,40.58,49.8,81.52,2.9516774891576487,5.475070775798246,2.4436857408431223,4.783680591343866,5.396295025292817,3.4999428566763773
83,8.96,40.88,9.68,40.48,50.16,81.36,2.432776191925595,5.316540228381611,2.7454689945435553,5.330065665636775,5.08865404601256,3.9332429368143536
84,8.92,41.14,8.94,41.0,49.94,82.14,2.54432702300628,5.422213570120602,2.663906905280288,5.462600113499065,5.3307035182985,3.566566976799959
85,8.98,41.08,9.18,40.76,49.94,81.84,2.5257870060636542,5.552801094942984,3.0045964787305466,5.482918930642692,5.4604395427474515,3.6461486530310308
86,8.66,40.26,9.66,41.42,51.08,81.68,2.388388578100306,5.729956369816441,3.558707630587261,5.542887334232945,5.9492520538299605,4.415608678313784
87,8.72,40.2,9.46,41.62,51.08,81.82,2.569357896440276,5.542562584220407,2.210972636646596,5.534943540814124,5.642127258401746,3.462311366702885
88,8.56,40.48,9.56,41.4,50.96,81.88,2.765212469232699,5.738431841539986,3.0604574821421715,5.374011537017761,5.875236165466032,3.680434756927502
89,8.82,40.32,9.2,41.66,50.86,81.98,2.635830040044312,4.772588396247889,2.925747767665559,5.156006206357786,5.012025538642037,3.7602659480414413
90,8.76,40.88,9.4,40.96,50.36,81.84,2.9227384419410507,5.042380390252207,3.03315017762062,5.837670768380143,5.591994277536414,4.149023981613025
91,8.74,40.84,9.64,40.78,50.42,81.62,3.0053951487283666,4.428814739859865,2.7623178672991275,5.158643232478866,5.211871065174195,3.6872211758992703
92,8.74,41.44,8.56,41.26,49.82,82.7,2.841196930872621,4.783973244072337,2.786826151736057,4.255866539260835,4.9017955893733465,3.925557285278104
93,8.58,41.92,8.78,40.72,49.5,82.64,2.8919889349719163,4.498177408684544,2.9208902752414376,4.779288649998031,4.295346318982906,3.5707702250354894
94,8.78,41.84,8.66,40.72,49.38,82.56,2.97516386103354,4.588507382580963,2.895582842883277,4.209703077415319,4.63417738115407,3.7638278387832775
95,8.66,41.36,9.08,40.9,49.98,82.26,2.775680096841133,4.421583426782763,2.5285569006846575,5.223983154643591,4.781171404582772,3.6813584449222003
96,8.9,41.1,9.04,40.96,50.0,82.06,2.8513154858766505,4.574931693479149,2.986369032788815,4.363301502303044,4.534313619501853,4.095900389413786
97,9.1,41.34,9.2,40.36,49.56,81.7,2.9068883707497264,4.8933015439476035,2.749545416973504,5.320751826574887,4.8462769215140815,3.9962482405376174
98,9.3,41.66,9.0,40.04,49.04,81.7,2.8583211855912904,5.282461547422754,2.727636339397171,4.630161984207464,4.987825177369392,3.6180105030251086
99,9.14,41.46,9.52,39.88,49.4,81.34,3.0984512260159915,4.956652095921197,3.1192306743811042,4.506173543040703,4.445222154178574,4.615668965599678
100,9.12,42.4,9.02,39.46,48.48,81.86,3.210233636357329,4.833218389437829,3.1590504902581094,4.177128200091541,4.535372090578678,4.372687960511246
