time,DS_mean,DI_mean,ES_mean,EI_mean,active_mean,infected_mean,DS_std,DI_std,ES_std,EI_std,active_std,infected_std
21,21.18,29.76,19.5,29.56,49.06,59.32,3.5422591661254827,4.375202852440101,3.7643060449437424,4.596346375111432,4.333174356058154,4.211603020228758
22,19.72,30.58,20.6,29.1,49.7,59.68,3.0465718438927385,4.750115788062434,3.8884444190447156,5.040833264451424,4.972926703662543,4.32407215480963
23,20.72,29.7,18.86,30.72,49.58,60.42,4.020149250960715,4.060788100849391,3.8626933608558676,4.878688348316585,4.322453007263352,4.699319099614326
24,19.4,31.04,20.58,28.98,49.56,60.02,3.5832945734337835,5.291351434180118,3.5782118439242803,4.6582829454639185,5.181351175127971,4.505507740532692
25,19.82,30.02,19.14,31.02,50.16,61.04,3.766643067772682,4.2964636621295895,3.83671734689956,4.945664768259167,4.9773888736967296,4.326476626540354
26,19.8,30.98,19.34,29.88,49.22,60.86,3.6441734316577197,4.95374605727827,3.824186187935938,4.93817780157823,5.363916479588399,4.647623048397965
27,19.06,30.5,19.68,30.76,50.44,61.26,3.905944188029317,5.139066063011839,3.765315391836386,4.1258211303933185,5.34475443776419,4.672515382532196
28,19.56,29.64,20.22,30.58,50.8,60.22,3.169605653705205,4.607645819721824,3.7698275822642078,4.42307585284268,4.804164859785725,4.708672849115768
29,20.08,29.84,19.86,30.22,50.08,60.06,4.620995563728664,4.149023981613025,3.572170208710665,4.369393550597153,4.86966117917869,5.151349337794905
30,19.98,30.74,19.6,29.68,49.28,60.42,3.4669294772175565,5.391882788043524,4.521061822182927,4.43368920877411,5.377880623442659,5.219540209635327
31,19.54,30.48,20.16,29.82,49.98,60.3,4.387299852984749,3.8483243106578215,4.071166908884971,4.8936285106248105,4.57598076919036,5.115662224971466
32,20.0,30.74,19.18,30.08,49.26,60.82,4.28485705712571,5.45824147505403,3.9481134735465746,4.48481883692084,5.3434445819153025,5.350476614284002
33,19.16,29.8,20.84,30.2,51.04,60.0,3.8071511658981967,4.431703961232067,4.847102227104355,4.951767361255979,5.114528326248668,5.362835071116769
34,20.46,30.48,19.14,29.92,49.06,60.4,4.346078692338646,3.843123729467996,4.481115932443614,4.194472553253865,4.095900389413786,4.935585071701226
35,18.68,30.24,20.68,30.4,51.08,60.64,3.7118189611024945,4.2874701165139335,4.531842892245935,3.8832975677895196,4.568763508871957,4.572789083261987
36,20.0,31.22,19.26,29.52,48.78,60.74,4.180908992073374,3.7962613187187206,3.851285499674102,4.405632758185821,4.588202262324537,4.861316694065508
37,19.04,30.48,19.4,31.08,50.48,61.56,3.6164070567346256,5.080314950866727,4.50333209967908,4.542422261305085,5.73494550976729,4.992634575051533
38,19.6,31.78,19.14,29.48,48.62,61.26,3.939543120718442,4.119660180160495,4.4900334074481005,3.6564463622484604,5.392179522234028,4.702382374924438
39,19.02,30.42,19.6,30.96,50.56,61.38,4.159278783635451,4.499288832693451,3.6715119501371642,4.298650951170611,5.123124046907317,4.551439332782544
40,19.54,30.94,19.5,30.02,49.52,60.96,3.389454233353801,4.50515260562836,3.726929030716845,4.081617326501837,5.162325057568537,3.979748735787223
41,19.68,30.02,19.8,30.5,50.3,60.52,3.711818961102495,3.7602659480414413,3.7629775444453557,4.455333881989093,4.83011387029333,4.508835769907793
42,19.44,30.28,20.36,29.92,50.28,60.2,3.9046638779797678,4.113587242298381,3.702755730533679,4.39017083950044,4.976102892826876,4.190465367951393
43,19.86,29.88,19.68,30.58,50.26,60.46,3.605606745056926,4.76084026197057,3.9569685366451925,4.354721575485624,4.769947588810594,4.2671301831558885
44,20.22,30.06,20.18,29.54,49.72,59.6,3.6839652549935917,3.42,3.973361297440745,4.181913437650282,3.5385872887354357,4.538722287164087
45,20.44,30.94,19.34,29.28,48.62,60.22,4.539427276650658,4.657939458601839,3.403586343843799,4.04,4.237404866188738,4.887903436034718
46,19.88,29.6,20.1,30.42,50.52,60.02,3.9478601798949264,3.7894590642992836,3.7107950630558943,4.808700448146047,4.513269325001556,4.365730179477426
47,19.76,29.5,20.92,29.82,50.74,59.32,3.636261816756324,4.27668095606862,4.237168866118036,4.5549533477303585,5.3434445819153025,4.110669045301507
48,21.12,29.88,19.08,29.92,49.0,59.8,3.1345813117544106,4.003198721022978,3.3576182034293294,3.7938898244414,4.214261501141095,3.8574603043971822
49,19.58,29.7,21.4,29.32,50.72,59.02,3.847544671605516,4.360045871318328,3.627671429443411,5.025693981929261,5.667592081298724,4.192803358136415
50,21.74,30.06,19.08,29.12,48.2,59.18,3.3929927792437167,5.228422324181549,3.8669884923542246,4.667504686660743,5.93295878967653,3.9934446283878784
51,18.84,28.88,21.78,30.5,52.28,59.38,3.6019994447528725,4.457084248698918,3.46,4.90815647672321,5.142139632487629,4.098243526195095
52,21.28,30.3,19.24,29.18,48.42,59.48,3.789670170344644,4.813522618623496,4.1403381504413375,5.46512579910106,5.008353022701175,5.539819491644109
53,19.82,29.14,21.08,29.96,51.04,59.1,3.564772082475961,5.039880950974934,3.514768840194188,4.317221328586247,4.664590014138434,4.809365862564419
54,20.9,29.74,19.72,29.64,49.36,59.38,3.74299345444258,4.194329505415616,4.0300868476994385,5.137158747790456,4.803165622795033,5.436506231027423
55,20.9,29.88,20.32,28.9,49.22,58.78,4.355456348076514,4.5150415280482195,3.7333095237336003,4.001249804748512,5.14699912570422,4.948898867424955
56,20.42,29.7,20.12,29.76,49.88,59.46,4.350126434944162,3.5735136770411273,3.808621797973645,3.7712597364806366,4.819294554185291,4.5484502855368225
57,21.32,29.7,19.7,29.28,48.98,58.98,4.356328729561166,4.364630568559039,4.065710270051224,4.503509742412023,4.8846289521313695,4.5320635476568505
58,20.58,28.86,20.26,30.3,50.56,59.16,3.6004999652825993,4.17137866897744,3.4745359402371996,4.215447781671599,4.481785358537376,3.8228784966305165
59,20.12,29.92,20.62,29.34,49.96,59.26,3.344488002669467,3.9941957888916764,3.7623928556172865,3.9273909914853142,4.512028368705144,4.246457347012919
60,20.24,29.14,20.62,30.0,50.62,59.14,4.174014853830782,4.19051309507559,3.0586925311315616,3.9899874686520005,4.185164273956281,4.377259416575627
61,20.46,29.86,20.22,29.46,49.68,59.32,4.210510657865623,3.8315010113531223,4.090427850482147,4.085143816317855,4.3425338225510695,4.876228050450472
62,20.38,30.32,20.12,29.18,49.3,59.5,3.6980535420677727,4.134924424944185,3.1914886808509912,4.058029078259543,4.290687590584987,4.224926034855522
63,20.36,29.48,20.5,29.66,50.16,59.14,2.9513386793114744,4.557367661271142,3.5679125549822546,3.7979468137402876,4.360550423971726,4.6690898470686975
64,21.0,30.3,19.8,28.9,48.7,59.2,3.6932370625238775,4.313930922024598,3.509985754956849,4.243819034784589,4.665833258915282,4.707440918375928
65,20.16,29.4,20.36,30.08,50.44,59.48,4.085878118593358,4.481071300481616,3.7242985916813915,4.533607834826475,4.940283392681031,5.024898008915207
66,20.12,29.84,19.98,30.06,50.04,59.9,3.9579792824116704,4.211223100240594,3.4146156445491784,4.8307763351246145,5.027762922016112,4.895916665957459
67,19.66,29.94,20.7,29.7,50.4,59.64,3.4963409444732356,4.002049474956551,3.517101079013795,3.837968212479098,4.1182520563948,4.877540363748926
68,20.62,29.66,19.86,29.86,49.72,59.52,3.836091761154835,4.217155439392767,3.638736044287906,3.45838112416778,4.643446995498064,4.391992714019457
69,20.44,30.2,20.34,29.02,49.36,59.22,3.7371647006788447,4.09878030638384,4.096876859267313,3.8858203767029686,5.0070350508060155,4.080637205143335
70,20.28,29.3,20.52,29.9,50.42,59.2,3.346879143321432,4.234383071948026,4.016167327191436,3.6565010597564442,4.359311872302784,4.538722287164087
71,19.94,30.18,20.56,29.32,49.88,59.5,4.021989557420556,4.26,4.186454347057902,4.374654272053965,5.217815634918505,4.119465984809196
72,19.84,28.98,20.42,30.76,51.18,59.74,3.8333275362275008,3.94202993392998,4.030334973671543,4.388895077351473,3.973361297440745,4.546691104528655
73,20.74,30.76,19.14,29.36,48.5,60.12,3.654093594860427,4.8644012992350865,3.5100427347825836,4.417057844312207,4.759201613716317,5.109363952587445
74,19.42,30.46,20.48,29.64,50.12,60.1,3.7581378367484075,4.350678108065455,4.257886799810441,3.9987998199459796,4.501732999634696,5.127377497317708
75,19.4,29.48,20.0,31.12,51.12,60.6,3.49857113690718,4.850731903537857,3.6110940170535577,4.54594324645612,5.225476054868111,4.621688003316537
76,19.7,30.64,19.5,30.16,49.66,60.8,3.748332962798262,4.865223530322117,3.7960505792204615,4.772253136622155,4.876925260858526,4.766550115125193
77,19.4,30.8,19.82,29.98,49.8,60.78,3.6055512754639896,4.741307836451879,3.7453437759436716,4.523228935174517,4.947726750741193,4.767766772819325
78,20.02,29.62,19.6,30.76,50.36,60.38,3.495654445164739,4.728170893696631,3.768288736283354,3.6854307753639874,4.403453190395012,4.890357860116169
79,20.16,31.14,19.88,28.82,48.7,59.96,4.05640234690791,5.027961813697474,3.558876227125636,4.710371535240082,5.330103188494571,4.824769424542483
80,20.58,29.52,19.22,30.68,49.9,60.2,3.2130359475113255,4.495508869972342,4.290874036836784,4.183013267968438,4.635730794599703,4.57820925690384
81,20.3,29.9,20.88,28.92,49.8,58.82,3.710795063055895,4.4147480109288235,3.21645767887594,4.498177408684544,5.299056519796708,3.5871437105307056
82,20.34,28.44,20.16,31.06,51.22,59.5,3.62,3.4068166959788138,3.7542509239527395,4.447066448795205,4.566355220523256,4.21070065428546
83,20.02,30.22,20.9,28.86,49.76,59.08,4.09140562643207,4.887903436034717,4.02119385257662,4.345158224967188,5.2746943039383805,4.515927368769343
84,20.24,30.56,19.42,29.78,49.2,60.34,3.547167884383258,4.674013264850668,3.81622850468889,4.0064448080561395,5.329165037789691,4.624326978058537
85,19.04,30.62,19.96,30.38,50.34,61.0,4.390717481232423,4.20899037775094,3.6053293885579993,4.321527507722241,4.748094354580583,5.2687759489277965
86,19.24,30.26,20.12,30.38,50.5,60.64,3.6362618167563237,4.9226415672888475,4.425562111189945,4.098243526195095,6.047313453096342,4.283736686585673
87,20.62,29.74,19.68,29.96,49.64,59.7,3.687221175899271,4.043810084561341,4.130084744893257,4.349528710101819,5.384273395733171,4.026164427839479
88,20.04,30.44,20.18,29.34,49.52,59.78,4.303301058489866,3.92,3.6752686976600772,3.6639323137852857,4.464258057057186,4.0412374342520385
89,20.5,29.9,19.18,30.42,49.6,60.32,3.7589892258425004,4.215447781671599,4.131295196424482,4.948090540804603,5.321653878260029,4.683759173996887
90,20.04,29.72,20.32,29.92,50.24,59.64,4.175931033913276,4.565260124023602,3.6847795049364898,4.117474954386487,4.998239690130917,4.5376645975655805
91,20.0,29.8,20.06,30.14,50.2,59.94,3.0919249667480613,4.312771730569565,3.60227705764007,4.270878129846366,4.927473997901968,4.249282292340673
92,20.46,29.64,20.26,29.64,49.9,59.28,4.0309304136886315,4.126790520489258,4.146371908066135,4.611984388525182,5.496362433464519,4.3314662644421
93,19.94,28.96,20.26,30.84,51.1,59.8,4.447066448795205,4.251870176757517,3.5031985384788,5.319248067161372,5.5,5.2115256883181535
94,20.84,30.66,20.2,28.3,48.5,58.96,4.129697325470718,5.461172035378487,4.084115571332427,4.369210454990696,6.1975801729384665,4.915119530591296
95,19.98,28.26,20.64,31.12,51.76,59.38,3.5692576258936537,4.2086102219141175,3.840624949145646,4.589727660765941,4.159615366833814,5.168713573027626
96,20.26,30.94,19.96,28.84,48.8,59.78,4.260563343033407,4.13961350852951,3.4173674078155543,4.206471205178992,4.123105625617661,4.631587200949584
97,20.38,29.64,19.32,30.66,49.98,60.3,3.526414609770099,4.126790520489258,4.2494234903101855,4.606994682002574,4.713767071037771,4.583666654546336
98,19.48,30.88,20.2,29.44,49.64,60.32,3.991190298645255,4.722880476997062,3.8366652186501753,3.837499185667666,5.286813785258565,4.424658178887946
99,20.06,30.14,18.9,30.9,49.8,61.04,4.168500929590876,4.317452952841524,3.5735136770411273,4.725462940284264,5.939696961966999,4.458519933789687
100,19.16,30.56,19.88,30.4,50.28,60.96,3.7701989337434174,4.817302149543871,3.479310276477222,5.169139193328034,5.603713054752179,4.512028368705144
