time,DS_mean,DI_mean,ES_mean,EI_mean,active_mean,infected_mean,DS_std,DI_std,ES_std,EI_std,active_std,infected_std
34,11.36,39.44,11.06,38.14,49.2,77.58,3.1097266760922895,5.400592560080792,3.245982131805411,5.414831483989137,5.087238936790762,4.200428549564913
35,11.04,39.78,11.1,38.08,49.18,77.86,3.0394736386420593,5.437977565235076,3.0215889859476257,4.681196428264894,5.372857712614396,4.634695243486889
36,10.96,38.9,11.56,38.58,50.14,77.48,3.304300228490141,4.8218253804964775,2.808273490954896,4.596041775267061,4.6733713740724685,3.832701397187107
37,11.62,39.38,10.72,38.28,49.0,77.66,3.0782462539569506,5.051296863182761,2.785964823898536,4.299023144855119,5.223025942880239,4.018009457430383
38,11.38,39.0,10.98,38.64,49.62,77.64,2.7992141754428155,5.055689863905815,3.146362979695763,5.229760988802452,5.055254691902279,3.7510531854400573
39,11.22,38.12,11.56,39.1,50.66,77.22,2.5242028444639706,5.256006088276535,3.163289427162807,5.044799302251775,5.128781531709067,3.753877994820823
40,11.9,38.74,10.38,38.98,49.36,77.72,2.947880594596735,5.436211916399139,2.4156986567036873,4.722245228702127,5.199076841132472,3.888650151402155
41,11.82,38.7,11.3,38.18,49.48,76.88,3.057384503133356,5.036864103785211,2.6095976701399777,4.102145779954681,4.699957446615874,3.881443030626625
42,11.34,38.4,11.96,38.3,50.26,76.7,3.5643232176669946,4.886716689148247,2.756519544643208,5.4378304497290095,5.701964573723692,3.78549864614954
43,11.62,38.26,11.4,38.72,50.12,76.98,3.2978174600787113,4.861316694065509,2.814249455894058,5.071646675390548,4.744006745357768,4.7602100793977575
44,11.72,37.9,11.32,39.06,50.38,76.96,3.954946270178648,5.60802995712398,2.767236889028476,5.562049981796281,5.778892627484958,4.367882782309983
45,11.54,38.88,10.6,38.98,49.58,77.86,3.3953497610702787,5.213981204415682,3.026549190084311,5.159418571893542,5.415126960653832,4.132844057062884
46,10.92,39.06,10.76,39.26,50.02,78.32,3.0254916955761093,5.668897600062997,2.963511430718633,5.098274217811357,5.266839659606129,3.807571404451924
47,11.26,39.64,10.48,38.62,49.1,78.26,2.7408757724493826,4.736074323741129,3.694536506789451,4.560219292972652,4.648655719667784,4.213359704558822
48,11.22,38.22,10.98,39.58,50.56,77.8,3.0873289426298585,4.5355925742950065,3.1968109108922915,4.3821912327053925,4.499599982220642,4.24735211631906
49,10.84,38.82,11.56,38.78,50.34,77.6,2.5873538606073967,3.8558526942817717,3.1058654188486665,3.9864269716125493,3.4676216633306463,3.9089640571384123
50,11.54,39.26,10.78,38.42,49.2,77.68,2.9947287022366487,4.136713671503021,2.9413602295536667,4.690799505414828,4.458699361921591,3.396704285038661
51,10.96,38.8,11.42,38.82,50.24,77.62,2.521586801995918,4.404543109109048,2.5697470692657673,4.559342057797375,4.893097178679369,3.3519546536312212
52,10.36,38.4,11.2,40.04,51.24,78.44,2.431131423843639,4.8908077042549944,3.136877428271624,5.44778854215176,5.35372767331324,3.3115555257310723
53,9.98,38.52,11.04,40.46,51.5,78.98,2.679477561018192,4.313884560346973,2.7709926019388793,4.618268073639729,4.5,3.313547947442439
54,10.1,40.04,11.14,38.72,49.86,78.76,3.2388269481403293,3.8260162048794304,3.4176600181995864,4.525660172836666,4.955845033896843,3.569649842771697
55,10.3,38.86,11.3,39.54,50.84,78.4,2.7294688127912363,4.156970050409313,2.947880594596735,4.716820963318408,4.535901233492634,3.878143885933063
56,10.52,38.8,11.32,39.36,50.68,78.16,2.7585503439306667,4.894895300208168,2.9962643408084007,5.101999607996849,4.545063255885444,4.041583847948722
57,10.66,38.82,11.4,39.12,50.52,77.94,2.5425184365113265,4.970673998563977,2.7640549922170505,4.042969205917849,4.446301834108882,3.483733629312092
58,10.82,39.0,10.88,39.3,50.18,78.3,2.8473847650080586,4.46318272088428,3.1345813117544106,3.5791060336346563,3.973361297440745,3.651027252705737
59,10.76,38.68,11.16,39.4,50.56,78.08,2.0352886773133685,4.305531326096699,3.0812984276113213,4.69041575982343,4.583273939009101,3.291443452347313
60,11.08,38.6,11.1,39.22,50.32,77.82,2.992256673482407,4.638965401897281,3.3778691508109073,5.11581860507192,5.511587793004844,3.6314735301252026
61,11.14,39.94,11.2,37.72,48.92,77.66,2.9665468140583924,4.993635949886615,2.8844410203711917,5.24228957612988,5.764859061590318,3.845048764320161
62,10.76,39.3,10.58,39.36,49.94,78.66,3.1594936303148327,4.895916665957459,2.9263629303283625,6.317467847167882,5.38668729368988,4.17425442444516
63,10.72,39.1,10.46,39.72,50.18,78.82,3.14350123270216,4.592385001282014,3.0738249787520435,4.733032854312339,5.191107781581885,3.74
64,10.74,38.7,11.46,39.1,50.56,77.8,3.0581693870680215,4.065710270051224,2.7943514453268046,4.601086828130937,4.350448252766604,4.09878030638384
65,10.8,38.92,11.22,39.06,50.28,77.98,3.111269837220809,3.98416867112827,3.342394351359516,4.768270126576303,4.613198456602533,3.9974491866689186
66,10.82,38.74,10.54,39.9,50.44,78.64,3.0769465383720918,4.59482317396437,2.654882294942659,4.674398357008098,4.817302149543871,3.9281547831010935
67,10.64,39.74,11.32,38.3,49.62,78.04,2.2428553230201898,4.18,3.483905854066668,4.948737212663449,4.542642402831198,4.147095369050487
68,10.28,38.64,11.6,39.48,51.08,78.12,2.8638435711469996,4.96290237663406,2.545584412271571,4.67007494586543,4.484818836920841,4.003198721022978
69,11.12,38.9,10.9,39.08,49.98,77.98,3.502227862375605,4.956813492557492,3.1953090617340916,4.681196428264895,5.386984314066638,3.4669294772175565
70,11.12,39.08,10.6,39.2,49.8,78.28,2.746925554142303,5.06296355902351,2.6608269391300143,4.586937976471886,5.149757275833493,3.8783501646963234
71,10.92,39.06,11.12,38.9,50.02,77.96,2.8694250295137524,4.253986365751541,2.943739118875856,4.382921400162225,4.319675913769458,4.312586231021937
72,10.68,38.64,11.58,39.1,50.68,77.74,2.8102668912400475,5.0862953119141645,2.7574626017409556,5.154609587543949,5.397925527459599,3.4456349197208924
73,11.64,36.98,11.08,40.3,51.38,77.28,3.10328857826661,4.483257744096362,3.45160832076874,4.401136216933078,4.629859609102635,4.209703077415319
74,11.34,38.32,11.84,38.5,50.34,76.82,2.732105415242977,3.754677083318884,3.378520386204588,3.78549864614954,4.057634779030759,3.9124928114949937
75,11.5,38.44,11.02,39.04,50.06,77.48,3.014962686336267,4.432425972309069,2.709169614475993,3.944413771398736,4.125093938324315,3.6399999999999997
76,11.46,38.22,12.14,38.18,50.32,76.4,3.4825852466235485,4.875612781999817,3.026615271222955,4.380365281571846,5.0613832101511536,4.363484845854286
77,11.62,38.42,10.98,38.98,49.96,77.4,3.071742176680849,5.333254166079093,2.8248185782453357,5.822336300833197,5.656712826368333,3.9191835884530852
78,11.44,38.72,11.5,38.34,49.84,77.06,2.631805463935357,4.103851849177794,2.8930952282978866,4.456949629511198,4.383423319735387,3.437499090908971
79,11.14,38.86,11.32,38.68,50.0,77.54,3.1875382350647965,4.586981578336673,2.845628225893186,4.941416800878065,5.344155686354955,3.9709444720368476
80,10.34,38.5,11.66,39.5,51.16,78.0,3.750253324776874,4.948737212663449,3.356247905027279,5.3637673327615545,5.937541578801786,4.427188724235731
81,10.94,38.72,11.28,39.06,50.34,77.78,3.518010801575231,4.808492487256271,3.2127247003128048,5.11237713788801,5.198499783591416,3.976380263505994
82,11.3,38.06,11.68,38.96,50.64,77.02,3.087069808086626,3.6354367000403127,3.183959798741184,4.326476626540354,4.17976075870378,4.469854583764443
83,11.36,37.28,11.52,39.84,51.36,77.12,2.88277643947636,4.161922632630261,2.8999310336626976,5.258745097454335,4.36696691079747,4.264457761544837
84,11.0,37.26,11.8,39.94,51.74,77.2,2.5377155080899043,4.612201209834629,3.6496575181789317,4.206708927415825,4.097853096439647,4.3817804600413295
85,10.74,38.56,11.18,39.52,50.7,78.08,3.0971599894096524,4.870975261690415,3.2229799875270713,5.154570787175204,5.146843692983108,3.659726765757247
86,10.98,38.92,10.76,39.34,50.1,78.26,3.023177136722227,4.5731389657433335,3.121281787983904,4.38,4.148493702538308,4.019004851950294
87,10.94,39.04,11.0,39.02,50.02,78.06,2.9217118269945788,4.367882782309984,2.891366458960192,4.589073980663201,4.406767522799449,4.007043798113517
88,11.04,39.5,10.88,38.58,49.46,78.08,2.8352072234670964,5.430469592954186,3.01091348264941,5.091522365658428,5.769610038815449,4.102877039346902
89,10.64,39.66,11.12,38.58,49.7,78.24,2.5904439773907484,4.852257206702877,2.984225192575118,5.07578565347277,5.40092584655631,3.391518833797035
90,11.2,39.0,11.16,38.64,49.8,77.64,2.80713376952364,4.762352359916263,2.8238980151556463,5.156588019223564,5.321653878260028,3.5029130734290277
91,11.56,38.46,10.62,39.36,49.98,77.82,2.6919138173425985,4.687045978012164,2.7341543482400548,5.090225928188257,5.186482430318259,2.776256472302226
92,10.92,37.78,11.98,39.32,51.3,77.1,2.711752201068527,4.989148223895538,3.075646273549675,4.801832983351254,4.652956049652737,3.226453160980336
93,11.54,39.1,11.74,37.62,49.36,76.72,3.465313838601058,4.464302857109943,3.4047613719613303,4.612548102730203,5.105918134870555,4.261642875699465
94,12.1,39.58,10.62,37.7,48.32,77.28,3.371943060017473,4.582968470325755,3.0125736505519662,5.288667128870941,4.670931384638401,4.664933011308951
95,11.84,38.32,11.36,38.48,49.84,76.8,2.4029981273400947,4.785143676003888,3.702755730533679,5.430432763601812,4.8098232815769855,4.47213595499958
96,11.86,37.98,11.4,38.76,50.16,76.74,3.2435166101008335,5.0139405660617875,3.370459909270543,4.425200560426612,5.185981102935104,3.923314924907252
97,12.08,37.62,11.98,38.32,50.3,75.94,3.2975142152839916,5.39588732276722,3.343590884064616,4.066644808684427,5.296225070746145,4.23985848820453
98,12.54,38.04,10.92,38.5,49.42,76.54,3.32992492407862,4.638792946446307,3.1230754073509015,4.980963762164908,5.685384771499638,4.0309304136886315
99,12.44,38.8,11.4,37.36,48.76,76.16,3.365471735136101,4.1952353926806065,3.2062439083762797,4.906159394067828,4.781464210887707,4.1921832021036485
100,12.34,38.78,10.9,37.98,48.88,76.76,3.385911989405513,4.985137911833533,2.9614185789921694,5.20572761484886,5.420848642048586,4.397999545247816
