time,DS_mean,DI_mean,ES_mean,EI_mean,active_mean,infected_mean,DS_std,DI_std,ES_std,EI_std,active_std,infected_std
20,11.64,38.64,11.28,38.44,49.72,77.08,2.75506805723561,5.046820781442511,2.9328484447717376,5.1967682265038535,4.6001739097560215,4.293436851754082
21,11.64,38.12,10.0,40.24,50.24,78.36,2.6963679274164347,4.815142780852921,2.8,4.662874649827079,4.839669410197354,3.609764535257113
22,11.56,38.52,11.18,38.74,49.92,77.26,2.9540480700218814,5.6470877450239785,2.732690981432039,5.837156842162115,5.421586483678001,4.078283952840949
23,11.44,38.0,10.54,40.02,50.56,78.02,2.750708999512671,5.145872132107443,3.2815240361758744,4.615148968343275,4.285603808099857,3.529815859219854
24,11.3,38.44,10.76,39.5,50.26,77.94,3.014962686336267,4.31814775106179,2.963511430718633,3.5679125549822546,3.7406416561868094,3.9568169025114117
25,10.88,38.6,9.72,40.8,50.52,79.4,2.48708664907357,5.2497618993626745,2.96,4.656178690729126,5.33381664476761,3.417601498127012
26,10.46,39.66,10.58,39.3,49.88,78.96,2.483626380919642,4.619999999999999,3.2068052638100744,5.06458290484024,4.671787666407796,3.5211361802690906
27,10.04,39.6,10.62,39.74,50.36,79.34,2.9323028492978005,4.2708313008125245,2.8347133893923036,4.426330308506134,3.7776182972873267,3.203810231583637
28,10.2,40.02,10.64,39.14,49.78,79.16,2.925747767665559,4.315043452851895,3.278780261011707,4.837395993713973,4.817841840492483,4.016764867402621
29,10.58,39.72,9.86,39.84,49.7,79.56,2.209886874932742,4.46336196157112,2.5846469778288874,5.262546911904919,4.596737973824482,3.6723834222477367
30,10.64,39.6,10.44,39.32,49.76,78.92,2.5279240494919937,4.17612260356422,3.020993214159873,4.540660744869628,4.120970759420649,3.604663645889863
31,10.68,39.94,10.28,39.1,49.38,79.04,2.8526478927480694,4.892484031655085,2.6910221106486656,5.024937810560446,4.975499974876897,3.7627649408380535
32,10.68,39.96,9.34,40.02,49.36,79.98,2.774454901417574,4.947565057682415,2.6503584663211126,4.393131001916515,5.054740349414597,3.5354773369376873
33,10.66,40.34,9.84,39.16,49.0,79.5,2.8185812033716537,4.488251329861107,3.3725954397170144,4.627569556473462,4.959838707054898,4.341658669218482
34,10.08,40.48,10.8,38.64,49.44,79.12,3.1166648841349627,4.253187040326348,3.2741411087489802,5.046820781442511,4.67829028599124,3.9529229691457433
35,9.98,39.58,10.3,40.14,50.44,79.72,2.852998422712498,4.792035058302474,2.5942243542145698,5.055729423139652,4.891461949151807,3.6717298375561347
36,9.8,39.46,10.0,40.74,50.74,80.2,2.630589287593181,5.008832199225683,2.932575659723036,4.498044019348855,4.5510877820582625,3.736308338453881
37,9.82,40.5,10.26,39.42,49.68,79.92,2.7834510953131546,4.3737855457258075,2.5830989140952387,4.895263016427207,4.4919483523299775,3.788614522487079
38,9.48,39.88,10.46,40.18,50.64,80.06,2.7945661559533708,3.5700980378695486,3.008055850545332,4.082597212559672,3.4278856457005675,4.06649726423122
39,9.52,39.2,10.2,41.08,51.28,80.28,2.6999259249097927,4.228474902373195,2.7784887978899606,3.497656358191868,4.079411722295262,3.206493411812973
40,9.22,39.26,11.0,40.52,51.52,79.78,2.8933717355362414,4.603520392047807,2.8284271247461903,4.530960163144232,4.391992714019458,3.7485463849337655
41,9.54,39.86,10.2,40.4,50.6,80.26,2.758332829808615,4.808367706405158,2.9529646120466797,4.565084884205331,4.673328578219168,3.63763659537343
42,9.66,38.84,10.52,40.98,51.5,79.82,2.550372521809314,4.566661800484025,3.4884953776664234,4.211840452818697,4.332435804486894,4.302046024858405
43,9.9,39.32,10.3,40.48,50.78,79.8,2.8722813232690143,5.3495420364737765,3.2511536414017717,4.464258057057186,5.315223419575136,3.6110940170535577
44,9.66,39.48,10.32,40.54,50.86,80.02,3.050311459507045,4.369164679890196,2.9761720380381242,4.437161254676237,4.634695243486889,4.066890704211265
45,9.76,38.56,10.28,41.4,51.68,79.96,3.1531571480026175,5.06027667227791,2.4086510747719356,4.476605857119878,4.9495050257576265,3.4638706673315616
46,10.1,39.0,10.68,40.22,50.9,79.22,2.640075756488817,4.724404724407087,2.962701469942593,4.583841183985327,4.670117771534247,4.369393550597153
47,10.14,38.82,10.68,40.36,51.04,79.18,2.4577225229874915,5.61672502442482,3.1523959142214353,5.373118275266235,5.6105614692292605,3.664368977054576
48,9.96,38.68,10.12,41.24,51.36,79.92,2.7126370933097554,5.849581181588986,2.7396350121868425,5.228996079554852,5.641843670290768,3.497656358191868
49,10.06,39.48,10.1,40.36,50.46,79.84,2.587740327003465,4.780125521364476,3.087069808086626,4.417057844312207,4.96471550040886,4.225446721945503
50,10.12,39.52,10.62,39.74,50.36,79.26,2.888875213642846,5.0684908996662905,2.8697735102268958,5.125660932991959,5.141050476313182,3.767280186022802
51,10.32,39.04,11.02,39.62,50.64,78.66,2.9828845100003454,4.8495773011675976,3.7389303283158406,4.728170893696631,5.505488170907281,4.366279881088706
52,10.34,38.7,10.5,40.46,50.96,79.16,2.63522295071973,5.024937810560445,2.8513154858766505,5.239122063857646,5.295129837879332,3.828106581588344
53,10.42,39.78,10.0,39.8,49.8,79.58,2.5226176880375673,4.286210447469886,2.6608269391300143,3.6110940170535577,4.266145801540309,3.3471779157971273
54,10.06,39.82,10.58,39.54,50.12,79.36,2.6714041251746243,4.85670670310654,2.63127345595246,4.7379742506687395,4.523892129571615,4.102487050558478
55,10.34,40.5,9.9,39.26,49.16,79.76,2.9093641917092468,4.725462940284264,2.968164415931166,4.237027259765979,4.134537459015216,4.278130432794213
56,10.18,39.86,10.2,39.76,49.96,79.62,2.977851574541619,5.0517719663500245,3.03315017762062,4.921625747656967,4.824769424542483,4.242122110453682
57,10.38,40.62,10.14,38.86,49.0,79.48,2.799214175442815,5.043371887933707,2.7350319925002706,4.841528684207086,4.368065933568311,4.201142701694385
58,10.62,40.4,10.64,38.34,48.98,78.74,3.0586925311315616,5.488169093604897,3.410337226726999,5.03829336184387,5.045750687459697,4.769947588810594
59,10.48,39.06,10.36,40.1,50.46,79.16,3.281706872954987,5.39410789658494,2.9035151110335207,5.3935146240647205,5.5828666471625485,3.7059951430081504
60,10.86,39.48,10.4,39.26,49.66,78.74,3.2680881261067607,4.050876448375092,2.932575659723036,4.786689879238052,4.819170053027803,4.112468844866791
61,11.0,39.12,9.48,40.4,49.88,79.52,3.411744421846396,4.790156573641409,3.144773441760153,5.462600113499065,5.097607281852928,4.304602188356085
62,10.86,38.86,10.62,39.66,50.28,78.52,2.9462518561725166,5.936362522622755,3.155249593930724,5.07783418398041,6.122221818915091,3.935682914056975
63,10.74,38.66,10.84,39.76,50.6,78.42,2.5362176562747925,5.662543598066155,3.1897335311903405,5.877278281653847,5.656854249492381,4.181339498294776
64,11.22,39.64,10.02,39.12,49.14,78.76,2.9413602295536667,4.987023160162784,3.1272352006205097,6.237435370406654,5.510027223163239,3.9676693410615758
65,11.08,39.98,10.4,38.54,48.94,78.52,2.8272955275315663,4.781171404582772,2.6907248094147422,4.796707203905613,5.0573115387525815,2.9882436312991616
66,11.08,39.58,9.54,39.8,49.34,79.38,2.7410946718418905,4.539118857223282,2.6773867856549973,5.321653878260029,5.175364721447175,3.267353669255901
67,10.62,38.34,10.72,40.32,51.04,78.66,2.704736586065268,4.126063499269007,2.986904752415115,3.483905854066668,4.551746917393365,3.082920693109052
68,11.18,39.06,10.74,39.02,49.76,78.08,2.732690981432039,4.007043798113517,2.629144347501674,4.814519706055839,4.397999545247816,3.45160832076874
69,10.7,39.22,10.3,39.78,50.08,79.0,2.5942243542145698,4.738311935700308,2.5317977802344327,4.875612781999816,4.959193482815528,3.7629775444453557
70,10.84,39.0,10.82,39.34,50.16,78.34,2.921369541841634,4.608687448721165,3.031105408922626,6.018670949636639,5.12,4.193375728455536
71,11.08,39.62,10.32,38.98,49.3,78.6,3.005594783067072,4.757688514394359,3.049196615503828,3.94202993392998,4.964876634922563,3.340658617698013
72,11.18,40.2,10.44,38.18,48.62,78.38,2.6809699737221973,5.276362383309168,2.86468148316702,5.519746370984811,4.987544486017142,3.654531433713493
73,10.96,39.56,10.7,38.78,49.48,78.34,2.9186298155127517,5.036506725896432,2.8372521918222215,4.763570089754111,4.956773143891094,4.022983967156717
74,10.88,38.98,10.78,39.36,50.14,78.34,3.33250656413457,4.469854583764443,2.823402203016779,4.488919691863511,4.724447057593089,4.465915359699509
75,11.24,38.8,9.56,40.4,49.96,79.2,3.8447886807989855,4.845616575834287,2.8855502074994295,4.829078587059854,5.28,4.363484845854286
76,10.82,39.72,10.76,38.7,49.46,78.42,3.5535334527762643,4.538898544801371,3.184713487898087,4.622769732530488,5.103763317396291,4.336311796907598
77,10.86,39.78,9.36,40.0,49.36,79.78,3.2311607821338755,4.6702890702824815,2.9581075031174913,4.578209256903839,4.7697379382938845,3.971347378409499
78,10.26,39.56,10.68,39.5,50.18,79.06,3.071221255461742,4.5745382280619316,2.6033824152436766,4.5,4.236460787024943,3.9008204265256814
79,10.34,40.38,10.6,38.68,49.28,79.06,2.929914674525523,4.511718076298651,2.6981475126464085,4.810155922628704,4.724574054875211,4.007043798113517
80,10.2,40.08,9.7,40.02,49.72,80.1,2.821347195933177,4.426465858899173,2.6476404589747453,4.99795958367012,4.754114007888326,3.925557285278104
81,10.24,40.12,9.9,39.74,49.64,79.86,3.240740656084655,4.781798824710216,2.6999999999999997,4.991232312766057,4.991031957421231,4.142511315615203
82,10.02,39.64,10.44,39.9,50.34,79.54,2.71654191942624,5.01102783867741,3.0077233915371937,4.504442251822084,4.269004567812033,3.970944472036848
83,10.0,39.86,10.82,39.32,50.14,79.18,2.7422618401604177,5.4332678932664455,3.1476340320945826,4.588856066603092,4.77078609874725,4.274061300449492
84,10.22,40.04,10.22,39.52,49.74,79.56,2.851596044323249,5.180579118206766,2.988578257298945,3.9407613477601,4.594823173964369,3.9046638779797678
85,10.4,39.72,10.22,39.66,49.88,79.38,2.95296461204668,5.462746561941163,2.844573781781728,5.278674075939904,4.810987424635404,4.485041805825226
86,10.6,39.04,10.4,39.96,50.36,79.0,2.6381811916545836,5.257223601864391,3.187475490101846,5.007833863058957,4.702169711952132,4.312771730569565
87,10.28,39.98,10.48,39.26,49.74,79.24,3.04,5.573114030773101,3.008255308314107,4.761554368060917,5.04305462988455,3.7818513984555238
88,10.02,39.24,10.84,39.9,50.74,79.14,2.6869313351851773,5.566183611775666,2.7810789273229917,4.670117771534247,5.0311430112848115,3.6000555551268927
89,9.68,40.2,10.64,39.48,50.12,79.68,2.7308606701917255,4.995998398718719,3.427885645700568,5.008951986194318,4.84413046892835,4.474103262107391
90,9.26,40.34,9.74,40.66,50.4,81.0,2.890051902648117,5.120976469385502,3.1483964172257597,5.148242418534698,5.642694391866354,4.079215610874228
91,9.58,40.44,10.2,39.78,49.98,80.22,2.8006427833624197,5.433820019102583,3.0724582991474434,5.776815731871668,6.1918979319753005,4.036285421027607
92,9.82,40.26,9.78,40.14,49.92,80.4,3.115702168051369,4.786689879238052,2.7076927447552093,5.039880950974934,5.043173603991836,4.223742416388575
93,10.36,40.04,10.16,39.44,49.6,79.48,2.951338679311475,4.660300419500872,3.1771685507696943,5.2693832656203705,5.223025942880239,4.248482081873478
94,10.22,40.48,10.12,39.18,49.3,79.66,2.5321137415211035,4.561754048608934,2.970791140420343,4.786188462649585,4.419275958796871,3.9069681339882973
95,10.36,40.84,10.06,38.74,48.8,79.58,3.179685519041152,4.666304747870631,2.8242521133921454,4.241744923967022,4.673328578219169,3.7687663764154977
96,10.26,40.66,9.88,39.2,49.08,79.86,3.0971599894096524,4.9864215626037875,3.0831153076069016,4.983974317750845,4.873766510615789,4.512249993074408
97,10.52,40.68,10.5,38.3,48.8,78.98,3.2756068140117183,4.776777156200612,3.1256999216175565,5.193264869039514,4.634652090502587,4.913206692171621
98,10.3,40.06,9.28,40.36,49.64,80.42,3.5057096285916205,4.258685243123751,2.7425535546275115,4.457622684795114,4.493372897946485,4.209940617158394
99,10.24,40.36,10.48,38.92,49.4,79.28,3.367847977566684,4.740295349448175,3.318071729182478,4.836693085156427,5.592852581643825,4.23811278755061
100,10.3,40.58,9.48,39.64,49.12,80.22,2.851315485876651,4.181339498294775,3.238765196799546,4.430620724006965,4.735567547823598,3.7962613187187206
