time,DS_mean,DI_mean,ES_mean,EI_mean,active_mean,infected_mean,DS_std,DI_std,ES_std,EI_std,active_std,infected_std
20,3.76,46.3,3.32,46.62,49.94,92.92,1.8607525359380812,5.036864103785211,1.7599999999999998,5.709255643251579,5.345689852582172,2.3986662960903917
21,3.46,46.3,3.48,46.76,50.24,93.06,1.8461852561430556,4.968903299521938,1.972206885699368,4.55438250479689,5.112963915382154,2.781438476759822
22,3.08,45.96,3.4,47.56,50.96,93.52,1.8203296404772404,5.8990168672415235,1.6,5.419077412253861,5.761805272655438,2.299913041834408
23,3.0,47.16,3.42,46.42,49.84,93.58,1.5748015748023623,4.997439344304241,1.7898603297464304,4.737467677990003,4.776442190584954,2.4583734460004236
24,2.88,47.78,3.48,45.86,49.34,93.64,1.704582060213001,4.364813856282991,1.9208331525668751,4.317452952841524,4.231359119715555,2.4799999999999995
25,2.9,47.22,3.0,46.88,49.88,94.1,1.8027756377319946,3.7698275822642078,1.61245154965971,4.0872484632084705,3.79810479055015,2.247220505424423
26,3.0,46.8,3.62,46.58,50.2,93.38,1.9078784028338913,5.484523680320835,1.6957594168985175,5.374346471897769,5.325410782277739,1.917185437040455
27,3.38,47.12,2.88,46.62,49.5,93.74,1.776400855662933,4.457084248698918,1.4647866738880444,4.20899037775094,4.725462940284264,2.3221541723150083
28,3.14,46.82,3.5,46.54,50.04,93.36,1.1833849753989611,5.645139502262101,1.857417562100671,4.932382791308882,5.264826682807327,2.447529366524537
29,3.2,46.54,3.26,47.0,50.26,93.54,1.4282856857085702,4.887576086364283,1.775499929597295,4.6475800154489,4.840702428367189,2.3427334462119247
30,3.44,46.36,3.08,47.12,50.2,93.48,1.589465318904442,4.484462063614766,1.764539600009022,4.329618920875139,4.626013402488151,2.0123617964968425
31,3.3,46.7,3.42,46.58,50.0,93.28,1.3892443989449805,4.691481642295961,1.6011246047700347,4.652268263976187,4.903060268852505,1.98030300711785
32,3.26,46.54,3.04,47.16,50.2,93.7,1.5976232346833217,5.61145257486865,2.0684293558156632,5.967780156808728,5.60357029044876,2.5942243542145698
33,3.04,47.02,3.48,46.46,49.94,93.48,1.535708305636197,4.580349331655828,2.0807690885823926,4.346078692338646,4.687899316324957,2.401999167360388
34,2.96,46.46,3.36,47.22,50.58,93.68,1.5742934923323542,4.6998297841517624,1.9975985582694038,4.473432686427728,4.878893317136582,2.5646832163056708
35,3.16,46.68,3.42,46.74,50.16,93.42,1.2705904139414874,5.15534673906615,2.010870458284173,5.538266876920974,5.2090690147088665,2.3840302011509835
36,2.98,46.9,3.66,46.46,50.12,93.36,1.4898322053170951,4.267317658670374,1.7956614380222125,4.387299852984749,4.389259618660076,2.1331666601557413
37,3.34,46.14,3.42,47.1,50.52,93.24,1.6322989922192563,4.219052026225796,2.0502682751288916,4.8342527861087286,4.486602277893596,2.4703036250631216
38,3.3,45.58,3.8,47.32,51.12,92.9,1.6643316977093239,4.686533900442842,2.0493901531919194,5.025693981929262,4.848257418908365,2.6476404589747453
39,3.4,46.3,3.64,46.66,50.3,92.96,1.854723699099141,5.265928218272634,1.8304097901836083,4.925890782386471,4.94064773081425,2.6605262637305427
40,3.58,46.5,3.14,46.78,49.92,93.28,1.778651174345324,5.150728103870365,1.600124995117569,4.71291841643795,5.2338895670428505,2.315512902145009
41,3.4,47.08,3.4,46.12,49.52,93.2,1.7088007490635062,5.271963581057821,1.7549928774784243,5.357760726273617,5.322555777068006,2.6907248094147422
42,3.04,46.34,3.52,47.1,50.62,93.44,1.6847551750922152,5.637765514811696,2.1188676221038443,5.337602458033007,5.8340037709963815,2.757970268150112
43,3.06,46.82,3.08,47.04,50.12,93.86,1.7822457742971365,4.274061300449492,1.4945233353815524,5.211372180146031,4.79432998447124,2.5768973592287296
44,2.9,46.54,3.02,47.54,50.56,94.08,1.9313207915827966,5.020796749520937,1.593612248948909,5.016811736551412,5.044442486539023,2.704366839021659
45,2.88,46.84,3.56,46.72,50.28,93.56,1.5702229141112418,4.851226649003322,1.9509997437211517,4.621861097004106,4.845781670690498,2.507269431074371
46,3.2,47.14,3.34,46.32,49.66,93.46,1.7320508075688772,6.144949145436437,1.62,5.69364558082078,5.945115642273075,2.6245761562583776
47,2.88,46.42,3.56,47.14,50.7,93.56,1.872324758154952,5.310706167733252,1.8128430709799457,5.091208108101651,5.492722457943783,2.4992798962901293
48,3.06,46.12,3.38,47.44,50.82,93.56,1.7367786272291583,4.731342304251512,1.864296113818832,4.779790790400768,5.140778151214074,2.5468411807570566
49,3.1,46.4,2.94,47.56,50.5,93.96,1.6031219541881396,5.681549084536717,1.837498299318941,5.769436714272894,5.953990258641679,2.473539973398449
50,2.9,46.94,3.3,46.86,50.16,93.8,1.6031219541881396,5.5223545702897425,1.7804493814764855,5.411136664324789,5.569057370866275,2.32379000772445
51,3.06,47.26,3.18,46.5,49.68,93.76,1.666253282067285,4.765752826154541,1.693398948859955,4.805205510693585,4.917072299651491,2.214136400495688
52,3.08,47.96,3.06,45.9,48.96,93.86,1.585433694608513,4.963708291187144,1.6051168181786646,4.665833258915282,4.690245196149131,2.2450835173774717
53,2.9,47.58,3.22,46.3,49.52,93.88,1.7233687939614086,4.345526435312528,1.6886681142249353,4.272001872658766,4.45528899174902,2.294689521482155
54,3.12,46.86,3.2,46.82,50.02,93.68,1.84,4.4181896745160225,1.4832396974191326,4.6976164168650465,4.558464653806148,2.3532105728132366
55,3.02,45.04,3.22,48.72,51.94,93.76,1.5810123339177338,4.715760808183553,1.847051704744618,4.955966101578985,4.892484031655086,2.354230235129946
56,3.04,46.36,3.5,47.1,50.6,93.46,1.548676854608475,5.609848482802366,1.8466185312619388,5.56506963119061,5.495452665613635,2.0120636172845034
57,3.22,46.42,3.22,47.14,50.36,93.56,1.5138031576133009,5.473901716326298,1.5657586020839869,5.344193110283347,5.301924179012747,2.1923503369671553
58,3.0,45.52,3.82,47.66,51.48,93.18,1.3266499161421599,4.627050896629515,1.8076504086797316,4.38,4.5966944645038135,2.1041863035387336
59,3.16,45.56,3.16,48.12,51.28,93.68,1.5538339679644027,5.444850778487873,1.6044936896105266,5.729362966334041,5.325561003312233,2.139532659250613
60,3.2,47.16,3.28,46.36,49.64,93.52,1.7320508075688772,5.304187025360248,1.8334666618185345,5.3954054527903645,5.275452587219413,2.1188676221038443
61,3.06,46.6,3.42,46.92,50.34,93.52,1.5285287043428395,3.9038442591886273,1.7673709288092299,4.3305426911647,4.226629863141555,2.2292599668948436
62,3.2,46.52,3.86,46.42,50.28,92.94,1.5620499351813308,5.492686046006999,1.6971741218861427,5.459267350112101,5.69575280362482,2.230784615331565
63,3.3,45.42,3.12,48.16,51.28,93.58,1.7916472867168916,4.858353630603684,1.7278888853164138,4.5622801316885395,4.858147795199319,2.6006922155456995
64,3.34,45.14,3.36,48.16,51.52,93.3,1.6805951326836577,5.095134934425192,1.6704490414256883,5.131705369562832,4.7591595896754715,2.586503431275512
65,3.58,46.06,3.48,46.88,50.36,92.94,1.6862977198585072,4.826634438198111,1.8998947339260668,4.756637467791717,4.865223530322117,2.5251534606831325
66,3.56,46.36,3.14,46.94,50.08,93.3,1.6989408465276241,5.264066868876192,1.6734395716607158,5.247513696980695,5.191685660746421,2.3345235059857505
67,3.26,47.3,3.62,45.82,49.44,93.12,1.6100931650062986,5.028916384272064,1.6479077644091615,4.35747633384279,4.817302149543871,2.4136279746472944
68,3.6,45.86,3.42,47.12,50.54,92.98,1.854723699099141,6.0498264437915905,1.6259151269362127,5.483210738244519,5.987353338496068,2.1953587406162116
69,3.44,46.38,3.7,46.48,50.18,92.86,1.8347751905887544,4.774473792995413,1.9824227601599012,5.284846260772398,4.966648769542699,2.7785607785326563
70,3.68,45.66,3.22,47.44,50.66,93.1,1.8378248012256226,5.569955116515752,1.54,5.455859235720804,5.512204640613408,2.5317977802344322
71,3.66,46.48,3.24,46.62,49.86,93.1,1.8612898753283973,5.36,2.005592181875468,5.414388238757911,5.407439320047891,2.808914381037628
72,3.58,45.62,3.1,47.7,50.8,93.32,2.020791923974361,5.226432817897883,1.8027756377319948,5.371219600798314,5.0079936102195655,2.969444392474794
73,3.66,46.2,3.0,47.14,50.14,93.34,1.9453534383242548,4.440720662234904,1.7320508075688772,4.707483404113072,4.569507632119679,2.3546549641083296
74,3.48,46.78,3.6,46.14,49.74,92.92,1.8893385085791268,5.423246260313098,1.6248076809271923,5.810370039851162,6.18,2.4235511135521772
75,3.58,46.82,3.04,46.56,49.6,93.38,1.778651174345324,5.446797224057455,1.4136477637657832,5.51782565871739,5.455272678794342,1.9584687896415405
76,3.32,47.48,3.62,45.58,49.2,93.06,1.6178998732925347,4.936557504982598,1.8427153876819935,4.317823525805565,4.791659420284376,2.4528350943347172
77,3.48,46.42,3.12,46.98,50.1,93.4,1.8998947339260668,4.980321274777362,1.5051910177781425,4.835245598726088,4.665833258915282,2.280350850198276
78,3.32,47.12,4.02,45.54,49.56,92.66,1.9742340286804905,4.483926850429208,1.5164432069813891,4.486468544412186,4.3687984618199085,2.405077961314352
79,3.58,47.54,3.28,45.6,48.88,93.14,1.7560182231400676,4.336865227327222,2.0202970078679026,4.034848200366403,4.448100718284153,2.6230516578977245
80,3.4,48.12,3.56,44.92,48.48,93.04,2.078460969082653,5.6908347366621,1.444437606821423,5.384570549263887,5.456152490537631,2.5295058806019806
81,3.56,46.72,3.42,46.3,49.72,93.02,1.8671904027174089,5.230831673835434,1.908821626030049,4.980963762164908,5.004158270878331,2.7017771928861936
82,3.5,46.66,3.34,46.5,49.84,93.16,1.972308292331602,4.1646608505375315,1.6805951326836577,4.045985664828782,4.374288513575665,2.476772092866035
83,3.38,46.52,3.42,46.68,50.1,93.2,1.8318296864064627,4.378310176312318,1.7560182231400676,4.392903367933331,4.114608122288196,2.863564212655271
84,3.54,46.62,2.88,46.96,49.84,93.58,1.9820191724602463,5.090736685392399,1.644870815596167,4.732694792610231,4.912677477710092,2.6539781461044476
85,3.44,47.24,3.32,46.0,49.32,93.24,1.9303885619221846,5.085508824100102,1.8594622878671134,4.6475800154489,5.0097504927890375,2.195996357009729
86,3.24,47.64,3.4,45.72,49.12,93.36,1.7613631085043195,5.447054249775744,1.9390719429665315,5.596570378365665,5.548477268584597,2.47192232887686
87,3.3,46.48,3.32,46.9,50.22,93.38,1.711724276862369,3.884533434017527,1.76,4.695742752749558,4.239292393784604,2.5681900241220474
88,3.12,47.14,3.26,46.48,49.74,93.62,1.4783774890061065,3.9749716980124523,1.9678414570284875,4.257886799810442,3.877163911933567,2.4239636960977777
89,3.26,46.68,3.26,46.8,50.06,93.48,1.718254928699464,4.509722829620463,1.7182549286994642,4.6475800154488995,4.764073886916532,1.9415457759218555
90,3.34,47.4,3.5,45.76,49.26,93.16,1.4914422550001727,4.2895221179054435,1.972308292331602,4.116114672843797,4.30260386277891,2.2747307532980687
91,3.28,46.86,3.24,46.62,49.86,93.48,1.5104966070799366,4.45874421782636,1.68,4.621211962245402,4.595693636438356,1.9923855048659633
92,3.36,46.04,3.32,47.28,50.6,93.32,1.4249210504445502,5.2875703305015245,1.7022338264762573,4.886880395507956,5.280151512977634,2.292945703674642
93,3.44,46.5,3.64,46.42,50.06,92.92,1.6019987515600629,5.478138369920935,1.6094719630984566,5.913002621342223,5.742508162815269,1.7186040847152668
94,3.36,47.64,3.46,45.54,49.0,93.18,1.3965672200076873,4.160576883077634,1.8133946068079059,4.41456679641389,4.308131845707603,2.09465987692513
95,3.42,46.3,3.24,47.04,50.28,93.34,1.6862977198585072,4.948737212663449,1.59449051423958,5.230525786190142,4.992153843783262,2.1317598363793233
96,3.34,46.92,3.58,46.16,49.74,93.08,1.7956614380222127,5.871422314908033,1.5885842753848471,5.927427772651472,5.955871053003079,2.270154179786034
97,3.34,46.44,3.64,46.58,50.22,93.02,1.8720042734993956,5.682112283297471,1.5969971822141702,5.553701468390249,5.561618469474511,1.902524638473836
98,3.28,46.4,3.12,47.2,50.32,93.6,1.7668050260286219,5.336665625650533,1.795995545651492,5.414794548272353,5.274239281640529,2.2715633383201093
99,3.28,45.78,3.36,47.58,50.94,93.36,1.7092688495377197,4.3876645268297345,1.5969971822141704,4.454615583863551,4.201951927378513,2.2870067774276492
100,3.5,46.2,3.4,46.9,50.3,93.1,1.57797338380595,4.791659420284375,1.907878402833891,4.318564576337836,4.350861983561419,2.6095976701399777
