time,DS_mean,DI_mean,ES_mean,EI_mean,active_mean,infected_mean,DS_std,DI_std,ES_std,EI_std,active_std,infected_std
19,4.5,45.96,3.72,45.82,49.54,91.78,2.0518284528683193,5.617686356499444,1.5104966070799364,5.881122341866389,6.033937354663205,2.3773094035064095
20,4.14,46.36,3.68,45.82,49.5,92.18,1.9391750823481617,4.577160691957407,1.678570820668583,4.680555522584899,4.588027898781785,2.39741527483246
21,3.74,46.32,4.0,45.94,49.94,92.26,1.7867288546391138,4.98974949271003,2.3065125189341593,5.416308706120803,5.0176089923388805,2.7699097458220545
22,3.86,45.72,3.62,46.8,50.42,92.52,1.8440173534975208,4.745692783988446,1.672004784682149,4.565084884205331,4.83359079774033,2.5474693324945052
23,3.62,46.08,3.14,47.16,50.3,93.24,1.8749933333214814,4.922763451558485,1.4833745312630926,4.924875632947496,5.052722038663912,2.3963305281200253
24,3.4,45.42,3.54,47.64,51.18,93.06,1.8110770276274832,4.812857778908494,1.5127458477880547,5.050782117652671,4.950515124711771,2.4771758112818714
25,3.54,46.34,3.5,46.62,50.12,92.96,1.971902634513175,4.71427619046657,1.8138357147217055,4.828622992116904,4.773426442294885,2.481612379079376
26,3.5,46.76,3.14,46.6,49.74,93.36,1.8138357147217055,4.624110725317896,1.6249307677559681,4.783304297240559,4.727832484342058,2.3728463919942224
27,3.46,46.66,3.38,46.5,49.88,93.16,1.7229045243425418,4.116357613230415,1.5085091978506462,4.486646854834911,3.9731096133884853,2.3182752209347357
28,3.46,47.28,3.28,45.98,49.26,93.26,1.8023318229449317,4.181100333644243,1.9903768487399567,4.361146638213396,4.18,2.575344637131116
29,3.84,47.52,2.84,45.8,48.64,93.32,1.9220822042774341,4.196379391809087,1.3908270920570966,3.588871688985272,3.4914753328643173,2.453079697033914
30,3.54,46.74,3.52,46.2,49.72,92.94,2.16527134558235,5.21463325651958,2.256014184352572,4.538722287164087,4.6905863172955256,2.781438476759822
31,3.44,47.18,3.62,45.76,49.38,92.94,1.7906423428479514,4.0923831687660925,2.058057336421899,4.5893790429643095,4.078676255845761,2.648848806557294
32,3.48,46.14,3.28,47.1,50.38,93.24,2.2021807373601288,4.308178269292021,1.42884568795934,4.588027898781785,4.3168970337500525,2.4458945193936716
33,3.54,46.36,3.36,46.74,50.1,93.1,1.8677258899528058,4.836362269309444,1.6584329953302306,4.877745380808638,5.000999900019995,2.5079872407968904
34,3.38,47.02,3.16,46.44,49.6,93.46,1.8856298682403183,4.460896770829829,1.5793669617919708,4.1528785197739655,4.481071300481616,2.2645970944077445
35,3.3,46.3,3.1,47.3,50.4,93.6,1.7691806012954132,5.2697248505021586,1.6278820596099708,5.088221693283421,5.436910887627275,2.2978250586152114
36,3.24,45.62,3.28,47.86,51.14,93.48,1.7951044537853502,5.414388238757911,1.612947612292476,5.574979820591282,5.3852019460740745,2.570914234275426
37,3.14,45.74,3.32,47.8,51.12,93.54,1.8655830187906406,3.6704768082634716,1.8378248012256226,3.9648455203198023,3.845204805988883,2.772796422386613
38,3.24,45.52,3.2,48.04,51.24,93.56,1.7839282496782207,4.891789038787343,1.9798989873223332,5.385016248814854,4.806495604908009,2.578061287091523
39,3.28,47.04,3.58,46.1,49.68,93.14,1.9803030071178502,4.395270185096702,1.6135674761223964,5.000999900019995,4.509722829620464,2.4331872102244825
40,3.36,48.38,3.38,44.88,48.26,93.26,1.96733322037727,4.745060589707997,1.6357261384473867,4.831728469191952,4.885939009033985,2.4804031930313264
41,3.5,47.62,3.26,45.62,48.88,93.24,1.8138357147217055,5.302414544337325,1.947408534437497,5.347485390349374,5.406070661765345,2.8323841547360766
42,3.54,46.92,3.38,46.16,49.54,93.08,1.9515122341404882,4.218246081015189,1.6839239887833417,4.051468869434887,4.359862383149267,2.4725695136840944
43,3.82,46.62,3.06,46.5,49.56,93.12,1.9564253116334394,5.306185070274124,1.8265815065307105,5.6859475903318,5.28075752141679,2.430144028653446
44,3.66,47.12,3.36,45.86,49.22,92.98,1.8287700784953806,4.950313121409595,1.5969971822141702,4.604389210307921,4.742530969851436,2.3107574515729685
45,3.78,46.28,3.02,46.92,49.94,93.2,1.982826265712657,5.295431993709295,1.542595215861893,5.027285549876793,4.989629244743541,2.4166091947189146
46,3.68,46.18,3.42,46.72,50.14,92.9,2.1488601629701267,5.962180809066427,1.6743954132760879,5.414942289627841,5.63208664706075,2.72213151776324
47,3.7,45.78,3.42,47.1,50.52,92.88,1.9924858845171276,4.883809988113788,1.908821626030049,4.883646178829912,4.8507319035378575,2.818794068391659
48,3.44,46.28,3.5,46.78,50.28,93.06,1.9303885619221846,4.569638935408355,1.857417562100671,4.8426852055445435,4.445402119043901,2.788619730260833
49,3.56,46.16,3.5,46.78,50.28,92.94,1.8564482217395668,4.847102227104355,1.7578395831246945,4.936760071139775,4.870482522296944,2.1392522057952865
50,3.7,46.74,3.18,46.38,49.56,93.12,1.7233687939614086,4.498044019348854,1.6815469068687914,4.36756224912708,4.400727212632021,2.396998122652582
51,3.82,47.5,3.12,45.56,48.68,93.06,1.693398948859955,5.397221507405454,1.5829087149927503,4.944330086068284,5.017728569781351,2.2839439572809135
52,3.5,46.46,3.52,46.52,50.04,92.98,1.5905973720586866,5.755727582156751,1.5651198037211083,5.64,5.527965267618819,2.32800343642358
53,3.74,46.72,3.38,46.16,49.54,92.88,1.5723867208800766,5.59299561952269,1.8098618731825917,4.908604689725991,5.024778602087858,2.3886397802933788
54,3.62,45.66,3.64,47.08,50.72,92.74,1.8749933333214814,4.998439756564042,2.0175232340669584,5.369692728639135,5.024101909794426,2.7188968351153013
55,3.58,46.52,3.7,46.2,49.9,92.72,1.9605101376937584,4.924388286883966,2.0024984394500787,4.656178690729127,4.992995093127971,2.9054431675735803
56,3.48,47.5,2.86,46.16,49.02,93.66,1.9823218709382187,5.710516614107694,1.6734395716607158,5.143384099987089,5.515396631249651,2.9503220163229638
57,3.26,46.44,3.16,47.14,50.3,93.58,2.066978471102203,4.104436623947311,1.7012936254509392,4.595693636438356,4.21070065428546,2.683952309561405
58,3.34,46.88,3.3,46.48,49.78,93.36,2.025931884343598,5.202460956124515,1.8357559750685821,5.341310700567792,5.5903130502682945,2.62114478806494
59,3.6,46.7,3.42,46.28,49.7,92.98,1.876166303929372,5.189412298131649,1.8556939402821795,5.40755027715878,5.315072906367325,2.6869313351851773
60,3.52,46.58,3.46,46.44,49.9,93.02,1.9923855048659633,4.699319099614326,1.899578900704048,4.767221412940666,4.364630568559039,2.9427198303610216
61,3.54,46.02,3.16,47.28,50.44,93.3,1.9515122341404882,4.953746057278269,1.7012936254509392,4.707610859023927,4.792327200849292,2.6095976701399777
62,3.54,47.06,3.5,45.9,49.4,92.96,2.061164719278884,5.009630724913763,1.7916472867168918,5.3450912059571065,5.169139193328034,2.904892424858449
63,3.2,46.36,3.58,46.86,50.44,93.22,1.9183326093250879,5.454392725134485,1.8009997223764362,4.737129932775752,4.754618807012819,2.6022298130641732
64,3.36,45.74,3.14,47.76,50.9,93.5,1.797331355092878,5.32845193278498,1.7436742815101678,5.109050792466249,5.115662224971465,2.6324893162176366
65,3.12,45.84,3.6,47.44,51.04,93.28,1.8070971196922427,5.323006669167342,1.854723699099141,5.553953546798893,5.466113793180673,2.668632608659349
66,3.26,46.48,3.4,46.86,50.26,93.34,1.8309560344257316,5.957314831364883,1.61245154965971,6.0200000000000005,5.918817449457282,2.589285615763545
67,3.44,47.1,3.2,46.26,49.46,93.36,1.6871277367170514,4.859012245302537,1.8220867158288598,4.371773095667249,4.7040833325952045,2.5515485494107297
68,3.56,46.98,3.08,46.38,49.46,93.36,1.5512575543732252,4.514377033434403,1.6593974810153231,4.422171412326754,4.587853528612264,2.338888624966995
69,3.14,46.28,3.48,47.1,50.58,93.38,1.600124995117569,4.467840641741825,1.7348198753761153,4.177319714841085,4.521459941213679,2.1249941176389173
70,3.24,45.6,3.42,47.74,51.16,93.34,1.9955951493226276,4.422668877499196,1.6624078921853085,4.358027076556547,4.522654088032823,2.1689628858051027
71,3.26,47.5,3.12,46.12,49.24,93.62,1.9576516544063705,4.295346318982906,1.807097119692243,4.611463975789033,4.393449669678714,2.9249957264926048
72,3.5,47.04,4.06,45.4,49.46,92.44,1.9924858845171276,4.736918829787988,2.072775916494593,4.862098312457287,4.468601570961547,2.850684128415493
73,3.64,47.36,3.16,45.84,49.0,93.2,1.7636326148038883,4.65514768831237,1.616910634512619,5.131705369562831,5.180733538795447,2.1908902300206643
74,3.06,46.12,3.82,47.0,50.82,93.12,1.7482562741200158,4.361834476455979,1.9150979087242512,4.829078587059854,4.710371535240081,2.396998122652582
75,3.3,47.12,3.22,46.36,49.58,93.48,1.6522711641858305,4.950313121409595,1.616044553841261,4.807327740023557,4.758529184527505,2.2112439937736403
76,3.36,46.96,3.3,46.38,49.68,93.34,1.48,4.971760251661377,1.8574175621006712,4.853411171536984,5.041587051712983,2.1034257771549725
77,3.2,46.66,3.86,46.28,50.14,92.94,1.624807680927192,5.085705457456222,1.7436742815101678,5.542706919908358,5.396332087631375,2.292684016605864
78,3.54,47.06,3.5,45.9,49.4,92.96,1.9100785324169265,5.601464094323912,1.8248287590894658,5.762811813689563,5.571355310873648,2.306165648863932
79,3.66,47.22,3.28,45.84,49.12,93.06,1.9556073225471418,4.8053719939251325,2.06920274502041,4.851226649003322,5.018525679918356,2.7742386342922987
80,3.38,46.64,3.38,46.6,49.98,93.24,1.820878908659222,4.426104381959377,1.5860643114325472,4.054626986542658,4.086514407169024,2.195996357009729
81,3.48,46.06,3.46,47.0,50.46,93.06,1.8893385085791268,4.933193691717364,1.6517869111964774,4.866210024238575,4.850608209286749,2.3698945124203314
82,3.62,47.26,2.94,46.18,49.12,93.44,1.7422973339817749,5.915437430993586,1.678213335663854,5.750443461160192,6.081578742399049,2.210520300743696
83,3.68,45.88,3.08,47.36,50.44,93.24,1.6302147097851865,5.342808250349249,1.7417232845661792,4.8239402981380275,5.130925842379717,2.4458945193936716
84,3.34,46.28,3.74,46.64,50.38,92.92,1.9142622599842478,5.531871292790533,1.82,4.861110984126982,5.264560760405373,2.784528685433138
85,3.32,46.76,3.4,46.52,49.92,93.28,1.7599999999999998,5.938215220080862,1.6733200530681511,5.664768309472153,5.912156966793084,2.600307674103201
86,3.48,46.34,3.32,46.86,50.18,93.2,1.7577258034175867,5.046226312800487,1.9124852940611075,5.685103341189147,5.472440040786194,2.6457513110645907
87,3.34,47.2,3.38,46.08,49.46,93.28,1.595117550527233,5.5641710972974225,1.7307801709055948,5.795998619737586,5.557733350926437,2.3241342474134323
88,3.58,46.96,3.36,46.1,49.46,93.06,1.844884820253015,5.621245413607202,1.646329250180534,5.838664230798,5.664662390646066,2.369894512420331
89,3.5,47.48,3.08,45.94,49.02,93.42,1.8466185312619388,5.557841307558178,1.852997571504075,5.220766227288864,5.446062798022073,2.592990551467552
90,3.64,46.96,3.36,46.04,49.4,93.0,1.6942254867637896,6.1088787841959995,1.6341358572652398,5.830814694363045,6.251399843235114,2.4413111231467406
91,3.68,46.86,3.22,46.24,49.46,93.1,1.8048822676285563,4.651924333004568,1.8685823503394223,4.856171331409138,4.721059203187353,2.773084924772409
92,3.46,45.82,3.6,47.12,50.72,92.94,2.1467184258770406,5.31672831730191,1.7320508075688772,5.3353162980277,5.462746561941164,2.587740327003465
93,3.62,45.96,3.4,47.02,50.42,92.98,2.0580573364218986,4.4450421820270725,1.8973665961010275,5.124412161409345,5.126753358608155,2.7820136592044262
94,3.74,46.26,3.26,46.74,50.0,93.0,1.9678414570284875,5.141244985409663,1.82,5.183859565999064,5.035871324805669,2.4166091947189146
95,4.1,47.0,3.0,45.9,48.9,92.9,2.071231517720798,6.131883886702357,1.469693845669907,5.728001396647874,6.161980201201558,2.2022715545545237
96,3.82,47.86,3.94,44.38,48.32,92.24,2.1418683432928365,5.564207041439059,1.8265815065307105,5.264560760405373,5.379367992617721,2.6575176386996944
97,3.9,46.38,3.34,46.38,49.72,92.76,2.1470910553583886,5.628108030235383,2.084322431870847,5.362424824647895,5.8823124704490155,2.6499811320083015
98,3.94,46.98,3.54,45.54,49.08,92.52,1.9637718808456341,5.616012820498187,1.6877203559831824,5.67171931604518,5.3734160456826725,2.570914234275426
99,3.72,46.28,3.88,46.12,50.0,92.4,1.4837789592793125,5.020119520489527,2.232845717912458,4.86883969750494,5.203844732503075,2.814249455894058
100,3.78,45.32,3.68,47.22,50.9,92.54,1.6648123017325407,5.456885558631408,1.5289211882893115,5.415865581788381,5.5578772926361015,1.9719026345131752
