time,DS_mean,DI_mean,ES_mean,EI_mean,active_mean,infected_mean,DS_std,DI_std,ES_std,EI_std,active_std,infected_std
54,15.06,34.88,15.02,35.04,50.06,69.92,3.6133640835099916,4.877048287642844,3.911470311788139,4.8495773011675976,4.333174356058154,5.0233056845069655
55,14.6,35.5,15.98,33.92,49.9,69.42,4.093897898091744,4.57493169347915,4.140000000000001,5.3585072548238655,4.346262762420146,5.86886701161306
56,14.84,35.0,14.96,35.2,50.16,70.2,3.5234074416677954,4.6303347611160905,3.5774851502137643,3.9191835884530852,3.9210202753875167,5.141984052872976
57,14.42,33.94,15.72,35.92,51.64,69.86,4.000449974690348,4.4962651167385586,3.2313464685793134,3.8618130457079354,4.160576883077634,4.673371374072469
58,15.0,35.6,14.62,34.78,49.4,70.38,3.1874754901018454,5.118593556827891,3.5320815392626486,4.95293852172627,5.359104402789705,4.417646432207992
59,15.66,35.46,14.92,33.96,48.88,69.42,3.4328413887041154,4.8957532617565604,3.303573822392955,3.810301825315155,4.66321777316908,4.754324347370507
60,15.24,34.42,15.12,35.22,50.34,69.64,3.3856166351198125,4.108965806623365,3.350462654619508,4.341842926684475,4.240801810978674,4.417057844312207
61,14.88,34.16,15.64,35.32,50.96,69.48,3.6421971390906345,4.4782139296822345,3.7829089336118042,5.941178334303726,5.043649472356302,5.181659965686672
62,15.52,34.36,14.94,35.18,50.12,69.54,3.6179552236035204,4.8322251603169315,3.890552659970046,4.777823772388429,5.464942817633135,4.775814066732498
63,14.96,34.86,15.52,34.66,50.18,69.52,4.6431024111040236,5.176910275444225,3.545363168985654,4.819170053027804,5.655758127784462,4.809324276860524
64,14.78,35.24,16.02,33.96,49.98,69.2,3.5002285639655017,5.379814123183068,4.197570726027139,5.015814988613515,4.8887217143134665,5.268775948927796
65,14.98,34.02,15.62,35.38,51.0,69.4,3.6578135545705446,3.624858617932567,3.3993528795934087,4.20899037775094,4.422668877499196,4.363484845854286
66,15.34,34.8,15.4,34.46,49.86,69.26,3.115188597821968,4.498888751680797,3.370459909270543,5.008832199225684,4.669089847068698,4.638146181396184
67,14.64,34.6,15.48,35.28,50.76,69.88,3.803997896949997,4.9396356140913875,3.3059945553494186,4.716100083755645,4.773091241533101,4.301813571041869
68,15.2,34.76,14.96,35.08,50.04,69.84,3.149603149604724,4.889008079355158,3.52113618026909,4.7152518490532405,4.9028971027342605,4.614585571857998
69,14.88,34.94,15.14,35.04,50.18,69.98,3.21645767887594,5.0176089923388805,3.0594770795023125,4.971760251661378,5.342995414559141,4.197570726027139
70,14.72,36.24,14.42,34.62,49.04,70.86,3.2926585003610684,4.465691435824916,3.752812278811718,4.189940333704049,4.963708291187144,3.638736044287906
71,14.68,35.46,15.18,34.68,49.86,70.14,3.0029319006597537,3.688956492017763,3.675268697660077,3.997199019313399,3.9497341682700617,4.180956828287036
72,15.16,35.1,15.12,34.62,49.74,69.72,3.905688159594926,3.971145930332956,3.581284685695903,4.511718076298651,4.448865023801014,4.152300567155514
73,14.74,35.54,16.2,33.52,49.72,69.06,3.1737044600907627,4.9727658299984325,4.054626986542659,4.491057781859414,5.299207487917415,4.5974340669551745
74,15.06,34.46,15.16,35.32,50.48,69.78,3.7438482875244823,4.323008211882092,3.220931542271583,4.305531326096699,4.771750203017756,3.9359369913655886
75,15.52,35.96,15.1,33.42,48.52,69.38,3.4072863102474966,4.8206223664585055,4.272001872658766,5.223370559322783,4.9889477848540364,4.939190217029507
76,15.9,34.36,14.92,34.82,49.74,69.18,4.39203825119955,4.885734335798458,3.767439448750305,4.659141551831196,5.7612845789806295,5.26
77,15.48,33.94,16.2,34.38,50.58,68.32,3.511353015576759,4.465019596821497,3.5721142198983507,3.5658939973027803,3.6391757308489514,5.155346739066151
78,16.0,33.92,15.32,34.76,50.08,68.68,3.888444419044716,3.9791456369426843,4.056796765922592,4.226393261399133,4.612331297727864,5.057430177471558
79,15.6,34.22,15.66,34.52,50.18,68.74,3.8157568056677826,3.727143678475516,3.332326514614077,4.133956942204406,4.255302574435806,4.444367221551342
80,15.66,34.64,16.28,33.42,49.7,68.06,2.9907189771023286,5.160465095318444,4.266333320311483,4.907504457461043,5.337602458033007,5.077046385448925
81,15.86,34.22,15.8,34.12,49.92,68.34,3.611149401506396,4.712918416437951,3.82099463490856,4.671787666407796,4.165765235824026,4.3754314073014555
82,16.5,33.5,15.58,34.42,50.0,67.92,3.4539832078341086,5.07247474118896,3.1374511948395307,4.895263016427207,5.403702434442518,4.353573245048255
83,16.4,33.54,15.72,34.34,50.06,67.88,3.6110940170535577,4.508702695898234,3.3706972572451535,4.5060403904093,5.11237713788801,4.448100718284153
84,16.32,32.86,15.84,34.98,50.82,67.84,3.8389581920099105,4.3035334319603,3.8018942647054246,4.7475888617276025,4.885447778863265,4.674868982121317
85,15.18,34.62,15.76,34.44,50.2,69.06,3.9022557578918375,5.2986413352858674,3.8603626772623323,4.3227768852902875,4.783304297240559,4.941295376720562
86,15.3,33.6,15.36,35.74,51.1,69.34,3.8013155617496426,3.6,2.889705867385122,4.07828395284095,4.243819034784589,4.231359119715555
87,15.4,34.5,15.14,34.96,50.1,69.46,3.0854497241083023,5.189412298131649,4.103705642465112,4.161538177164784,5.084289527554464,4.341474403932378
88,15.76,34.02,16.14,34.08,50.22,68.1,3.5584266186054756,4.977911208529135,3.720268807492276,4.551219616762082,4.763570089754112,4.695742752749559
89,15.14,34.9,16.2,33.76,49.96,68.66,3.5214201680572,4.332435804486894,3.5888716889852725,4.397999545247816,4.715760808183553,4.856377250585049
90,16.1,34.46,15.14,34.3,49.44,68.76,3.8587562763149474,4.464123654201348,3.340718485595576,3.471310991541957,4.2197630265217505,4.86851106602419
91,15.92,34.76,14.78,34.54,49.32,69.3,3.676084873884171,4.81065484107933,3.4715414443730896,4.592210796555402,4.675211225174752,5.315072906367325
92,15.58,35.26,14.96,34.2,49.16,69.46,3.9753741962235454,4.141545605205863,3.155693267730563,4.404543109109048,4.11027979582899,4.94453233380064
93,14.96,35.24,15.08,34.72,49.8,69.96,3.4753992576393284,5.791580095276245,3.6322995471188775,5.786328715169922,5.649778756730214,4.660300419500871
94,15.18,33.84,16.28,34.7,50.98,68.54,3.6915579366982714,4.973369079406836,3.3408980828513766,5.072474741188959,5.236372790396039,5.080196846579865
95,15.54,33.36,15.92,35.18,51.1,68.54,3.3478948609536707,5.156588019223564,3.457397865447365,4.641939249925617,4.387482193696061,5.158333064081845
96,16.04,34.12,15.68,34.16,49.84,68.28,3.8416663051337503,4.320370354495086,3.580167593842501,5.319248067161372,5.379070551684557,5.110929465371245
97,16.1,34.82,15.36,33.72,49.08,68.54,4.109744517606903,4.24117908134047,3.4395348522729057,3.857667689161419,4.426465858899174,4.899836731973832
98,15.78,33.62,16.1,34.5,50.6,68.12,3.737860350521405,4.689946694793023,3.2878564445547194,4.605431575867782,4.7791212581394085,4.722880476997062
99,16.46,33.24,15.06,35.24,50.3,68.48,3.1445826432135635,3.997799394667021,3.9920420839465107,4.416152171291202,4.464302857109943,4.491057781859414
100,15.64,35.08,16.42,32.86,49.28,67.94,3.5313453526949186,5.110146768929441,3.412271970403297,5.055729423139652,5.2384730599669975,4.333174356058154
